"B","",00:11:56.820,00:11:57.340,""
"B","",00:11:57.340,00:11:57.800,""
"B","",00:11:57.800,00:12:00.400,""
"B","",00:12:00.400,00:12:01.140,""
"B","",00:12:01.140,00:12:03.260,""
"B","",00:12:03.260,00:12:03.880,""
"B","",00:12:03.880,00:12:04.720,""
"B","",00:12:04.720,00:12:05.360,""
"B","",00:12:05.360,00:12:08.100,""
"B","",00:12:08.100,00:12:08.500,""
"B","",00:12:08.500,00:12:09.000,""
"B","",00:12:09.000,00:12:10.080,""
"B","",00:12:10.080,00:12:15.160,""
"B","",00:12:15.160,00:12:15.920,""
"B","",00:12:15.920,00:12:16.220,""
"B","",00:12:16.220,00:12:17.220,""
"B","",00:12:17.220,00:12:22.620,""
"B","",00:12:22.620,00:12:23.000,""
"B","",00:12:23.000,00:12:23.580,""
"B","",00:12:23.580,00:12:24.760,""
"B","",00:12:24.760,00:12:29.340,"0.0"
"B","",00:12:29.340,00:12:30.340,"0.0"
"B","",00:12:30.340,00:12:34.000,"0.0"
"B","",00:12:34.000,00:12:35.480,""
"B","",00:12:35.480,00:12:37.660,""
"B","",00:12:37.660,00:12:38.540,""
"B","",00:12:38.540,00:12:39.820,""
"B","",00:12:39.820,00:12:40.560,""
"B","",00:12:40.560,00:12:40.680,""
"B","",00:12:40.680,00:12:41.560,""
"B","",00:12:41.560,00:12:41.760,""
"B","",00:12:41.760,00:12:42.480,""
"B","",00:12:42.480,00:12:44.420,"0.0"
"B","",00:12:44.420,00:12:45.580,"0.0"
"B","",00:12:45.580,00:12:49.040,""
"B","",00:12:49.040,00:12:49.660,""
"B","",00:12:49.660,00:12:50.120,""
"B","",00:12:50.120,00:12:51.280,""
"B","",00:12:51.280,00:12:51.640,""
"B","",00:12:51.640,00:12:57.520,""
"B","",00:12:57.520,00:13:02.160,""
"B","",00:13:02.160,00:13:03.820,""
"B","",00:13:03.820,00:13:04.400,""
"B","",00:13:04.400,00:13:05.320,""
"B","",00:13:05.320,00:13:05.980,""
"B","",00:13:05.980,00:13:07.200,""
"B","",00:13:07.200,00:13:07.260,""
"B","",00:13:07.260,00:13:08.720,""
"B","",00:13:08.720,00:13:11.580,""
"B","",00:13:11.580,00:13:11.960,""
"B","",00:13:11.960,00:13:13.920,""
"B","",00:13:13.920,00:13:14.320,""
"B","",00:13:14.320,00:13:16.460,""
"B","",00:13:16.460,00:13:16.900,""
"B","",00:13:16.900,00:13:18.020,""
"B","",00:13:18.020,00:13:18.800,""
"B","",00:13:18.800,00:13:20.780,""
"B","",00:13:20.780,00:13:22.020,""
"B","",00:13:22.020,00:13:28.100,""
"B","",00:13:28.100,00:13:28.940,""
"B","",00:13:28.940,00:13:30.280,""
"B","",00:13:30.280,00:13:30.720,""
"B","",00:13:30.720,00:13:31.500,""
"B","",00:13:31.500,00:13:32.360,""
"B","",00:13:32.360,00:13:34.460,""
"B","",00:13:34.460,00:13:34.980,""
"B","",00:13:34.980,00:13:35.780,""
"B","",00:13:35.780,00:13:36.180,""
"B","",00:13:36.180,00:13:38.220,""
"B","",00:13:38.220,00:13:39.060,""
"B","",00:13:39.060,00:13:39.560,""
"B","",00:13:39.560,00:13:40.360,""
"B","",00:13:40.360,00:13:41.740,""
"B","",00:13:41.740,00:13:42.120,""
"B","",00:13:42.120,00:13:43.460,""
"B","",00:13:43.460,00:13:45.060,""
"B","",00:13:45.060,00:13:45.960,""
"B","",00:13:45.960,00:13:46.480,""
"B","",00:13:46.480,00:13:48.020,""
"B","",00:13:48.020,00:13:49.140,""
"B","",00:13:49.140,00:13:50.160,""
"B","",00:13:50.160,00:13:51.360,""
"B","",00:13:51.360,00:13:51.960,""
"B","",00:13:51.960,00:13:54.260,""
"B","",00:13:54.260,00:13:54.400,""
"B","",00:13:54.400,00:13:55.640,""
"B","",00:13:55.640,00:13:56.600,""
"B","",00:13:56.600,00:13:57.600,""
"B","",00:13:57.600,00:13:57.700,""
"B","",00:13:57.700,00:13:58.340,""
"B","",00:13:58.340,00:13:58.460,""
"B","",00:13:58.460,00:14:01.180,""
"B","",00:14:01.180,00:14:04.040,""
"B","",00:14:04.040,00:14:06.880,""
"B","",00:14:06.880,00:14:13.900,"2.0"
"B","",00:14:13.900,00:14:14.480,""
"B","",00:14:14.480,00:14:16.900,""
"B","",00:14:16.900,00:14:17.920,""
"B","",00:14:17.920,00:14:18.240,""
"B","",00:14:18.240,00:14:18.600,""
"B","",00:14:18.600,00:14:23.740,""
"B","",00:14:23.740,00:14:25.240,""
"B","",00:14:25.240,00:14:27.100,""
"B","",00:14:27.100,00:14:27.860,""
"B","",00:14:27.860,00:14:29.820,""
"B","",00:14:29.820,00:14:30.180,""
"B","",00:14:30.180,00:14:30.460,""
"B","",00:14:30.460,00:14:31.780,""
"B","",00:14:31.780,00:14:32.120,""
"B","",00:14:32.120,00:14:32.600,""
"B","",00:14:32.600,00:14:33.580,""
"B","",00:14:33.580,00:14:34.020,""
"B","",00:14:34.020,00:14:34.480,""
"B","",00:14:34.480,00:14:35.100,""
"B","",00:14:35.100,00:14:35.340,""
"B","",00:14:35.340,00:14:36.080,""
"B","",00:14:36.080,00:14:38.360,""
"B","",00:14:38.360,00:14:42.620,""
"B","",00:14:42.620,00:14:47.200,"1.0"
"B","",00:14:47.200,00:14:48.200,""
"B","",00:14:48.200,00:14:48.820,""
"B","",00:14:48.820,00:14:49.420,""
"B","",00:14:49.420,00:14:50.420,""
"B","",00:14:50.420,00:14:51.040,"0.0"
"B","",00:14:51.040,00:14:53.020,"0.0"
"B","",00:14:53.020,00:14:53.460,""
"B","",00:14:53.460,00:14:54.520,""
"B","",00:14:54.520,00:14:55.240,""
"B","",00:14:55.240,00:14:55.520,"0.0"
"B","",00:14:55.520,00:14:56.000,"0.0"
"B","",00:14:56.000,00:14:57.820,"0.0"
"B","",00:14:57.820,00:14:58.220,"0.0"
"B","",00:14:58.220,00:15:00.200,""
"B","",00:15:00.200,00:15:01.560,""
"B","",00:15:01.560,00:15:01.820,""
"B","",00:15:01.820,00:15:06.380,""
"B","",00:15:06.380,00:15:07.340,""
"B","",00:15:07.340,00:15:10.260,""
"B","",00:15:10.260,00:15:10.480,""
"B","",00:15:10.480,00:15:16.800,""
"B","",00:15:16.800,00:15:18.360,""
"B","",00:15:18.360,00:15:20.580,""
"B","",00:15:20.580,00:15:20.780,""
"B","",00:15:20.780,00:15:26.520,""
"B","",00:15:26.520,00:15:27.980,""
"B","",00:15:27.980,00:15:28.600,""
"B","",00:15:28.600,00:15:28.820,""
"B","",00:15:28.820,00:15:32.200,""
"B","",00:15:32.200,00:15:34.420,""
"B","",00:15:34.420,00:15:34.800,""
"B","",00:15:34.800,00:15:35.380,""
"B","",00:15:35.380,00:15:36.100,""
"B","",00:15:36.100,00:15:37.780,""
"B","",00:15:37.780,00:15:39.300,""
"B","",00:15:39.300,00:15:48.440,""
"B","",00:15:48.440,00:15:49.020,""
"B","",00:15:49.020,00:15:49.960,""
"B","",00:15:49.960,00:15:50.800,""
"B","",00:15:50.800,00:15:54.960,""
"B","",00:15:54.960,00:15:55.980,""
"B","",00:15:55.980,00:15:56.120,""
"B","",00:15:56.120,00:15:58.640,""
"B","",00:15:58.640,00:15:59.720,"1.0"
"B","",00:15:59.720,00:16:00.240,"1.0"
"B","",00:16:00.240,00:16:01.880,""
"B","",00:16:01.880,00:16:02.920,""
"B","",00:16:02.920,00:16:03.560,""
"B","",00:16:03.560,00:16:04.920,""
"B","",00:16:04.920,00:16:06.880,""
"B","",00:16:06.880,00:16:07.300,""
"B","",00:16:07.300,00:16:10.960,""
"B","",00:16:10.960,00:16:12.540,""
"B","",00:16:12.540,00:16:13.460,""
"B","",00:16:13.460,00:16:14.280,""
"B","",00:16:14.280,00:16:16.380,""
"B","",00:16:16.380,00:16:16.840,""
"B","",00:16:16.840,00:16:18.360,""
"B","",00:16:18.360,00:16:19.060,""
"B","",00:16:19.060,00:16:19.420,""
"B","",00:16:19.420,00:16:20.620,""
"B","",00:16:20.620,00:16:20.820,""
"B","",00:16:20.820,00:16:21.780,""
"B","",00:16:21.780,00:16:22.060,""
"B","",00:16:22.060,00:16:22.480,""
"B","",00:16:22.480,00:16:28.420,""
"B","",00:16:28.420,00:16:28.940,""
"B","",00:16:28.940,00:16:30.160,""
"B","",00:16:30.160,00:16:31.240,""
"B","",00:16:31.240,00:16:32.200,""
"B","",00:16:32.200,00:16:32.920,""
"B","",00:16:32.920,00:16:34.120,""
"B","",00:16:34.120,00:16:34.680,""
"B","",00:16:34.680,00:16:38.640,""
"B","",00:16:38.640,00:16:39.280,""
"B","",00:16:39.280,00:16:43.200,""
"B","",00:16:43.200,00:16:45.180,""
"B","",00:16:45.180,00:16:45.400,""
"B","",00:16:45.400,00:16:48.360,""
"B","",00:16:48.360,00:16:53.060,""
"B","",00:16:53.060,00:16:53.920,""
"B","",00:16:53.920,00:16:55.780,""
"B","",00:16:55.780,00:16:56.240,""
"B","",00:16:56.240,00:16:57.460,""
"B","",00:16:57.460,00:16:58.020,""
"B","",00:16:58.020,00:17:03.460,""
"B","",00:17:03.460,00:17:04.020,""
"B","",00:17:04.020,00:17:04.620,""
"B","",00:17:04.620,00:17:06.440,""
"B","",00:17:06.440,00:17:07.380,""
"B","",00:17:07.380,00:17:08.100,""
"B","",00:17:08.100,00:17:13.020,""
"B","",00:17:13.020,00:17:13.880,""
"B","",00:17:13.880,00:17:15.220,""
"B","",00:17:15.220,00:17:16.360,""
"B","",00:17:16.360,00:17:16.580,""
"B","",00:17:16.580,00:17:18.700,""
"B","",00:17:18.700,00:17:18.820,""
"B","",00:17:18.820,00:17:21.180,""
"B","",00:17:21.180,00:17:22.760,""
"B","",00:17:22.760,00:17:25.120,""
"B","",00:17:25.120,00:17:25.220,""
"B","",00:17:25.220,00:17:32.880,""
"B","",00:17:32.880,00:17:36.540,""
"B","",00:17:36.540,00:17:37.600,"1.0"
"B","",00:17:37.600,00:17:41.660,""
"B","",00:17:41.660,00:17:43.020,""
"B","",00:17:43.020,00:17:44.440,""
"B","",00:17:44.440,00:17:45.220,""
"B","",00:17:45.220,00:17:46.160,""
"B","",00:17:46.160,00:17:46.520,""
"B","",00:17:46.520,00:17:47.400,""
"B","",00:17:47.400,00:17:47.880,""
"B","",00:17:47.880,00:17:49.280,""
"B","",00:17:49.280,00:17:50.260,""
"B","",00:17:50.260,00:17:53.260,""
"B","",00:17:53.260,00:17:53.820,""
"B","",00:17:53.820,00:18:00.940,""
"B","",00:18:00.940,00:18:01.420,""
"B","",00:18:01.420,00:18:02.740,""
"B","",00:18:02.740,00:18:03.480,""
"B","",00:18:03.480,00:18:04.540,""
"B","",00:18:04.540,00:18:04.920,""
"B","",00:18:04.920,00:18:05.920,""
"B","",00:18:05.920,00:18:06.460,"3.0"
"B","",00:18:06.460,00:18:10.520,"3.0"
"B","",00:18:10.520,00:18:10.960,""
"B","",00:18:10.960,00:18:12.960,""
"B","",00:18:12.960,00:18:13.520,""
"B","",00:18:13.520,00:18:13.900,""
"B","",00:18:13.900,00:18:14.300,""
"B","",00:18:14.300,00:18:15.360,""
"B","",00:18:15.360,00:18:16.320,""
"B","",00:18:16.320,00:18:18.700,""
"B","",00:18:18.700,00:18:19.220,""
"B","",00:18:19.220,00:18:19.800,""
"B","",00:18:19.800,00:18:20.260,""
"B","",00:18:20.260,00:18:21.200,""
"B","",00:18:21.200,00:18:21.640,""
"B","",00:18:21.640,00:18:22.880,""
"B","",00:18:22.880,00:18:29.360,""
"B","",00:18:29.360,00:18:29.540,""
"B","",00:18:29.540,00:18:31.300,""
"B","",00:18:31.300,00:18:31.540,""
"B","",00:18:31.540,00:18:35.080,""
"B","",00:18:35.080,00:18:35.160,""
"B","",00:18:35.160,00:18:40.340,""
"B","",00:18:40.340,00:18:40.660,""
"B","",00:18:40.660,00:18:44.080,""
"B","",00:18:44.080,00:18:44.320,""
"B","",00:18:44.320,00:18:44.940,""
"B","",00:18:44.940,00:18:45.160,""
"B","",00:18:45.160,00:18:48.780,""
"B","",00:18:48.780,00:18:49.080,""
"B","",00:18:49.080,00:18:49.740,""
"B","",00:18:49.740,00:18:50.280,""
"B","",00:18:50.280,00:18:59.040,""
"B","",00:18:59.040,00:19:01.740,""
"B","",00:19:01.740,00:19:02.940,""
"B","",00:19:02.940,00:19:03.860,""
"B","",00:19:03.860,00:19:06.160,""
"B","",00:19:06.160,00:19:09.960,"2.0"
"B","",00:19:09.960,00:19:10.580,""
"B","",00:19:10.580,00:19:12.180,""
"B","",00:19:12.180,00:19:12.540,""
"B","",00:19:12.540,00:19:16.460,""
"B","",00:19:16.460,00:19:17.520,""
"B","",00:19:17.520,00:19:17.800,""
"B","",00:19:17.800,00:19:22.060,""
"B","",00:19:22.060,00:19:22.740,""
"B","",00:19:22.740,00:19:23.740,""
"B","",00:19:23.740,00:19:26.120,""
"B","",00:19:26.120,00:19:26.880,""
"B","",00:19:26.880,00:19:28.680,""
"B","",00:19:28.680,00:19:29.060,""
"B","",00:19:29.060,00:19:29.220,""
"B","",00:19:29.220,00:19:29.920,""
"B","",00:19:29.920,00:19:31.840,""
"B","",00:19:31.840,00:19:32.520,""
"B","",00:19:32.520,00:19:34.940,""
"B","",00:19:34.940,00:19:35.340,""
"B","",00:19:35.340,00:19:36.640,""
"B","",00:19:36.640,00:19:37.280,""
"B","",00:19:37.280,00:19:38.680,""
"B","",00:19:38.680,00:19:39.960,""
"B","",00:19:39.960,00:19:41.020,""
"B","",00:19:41.020,00:19:41.580,""
"B","",00:19:41.580,00:19:42.660,""
"B","",00:19:42.660,00:19:43.260,""
"B","",00:19:43.260,00:19:46.880,""
"B","",00:19:46.880,00:19:47.560,""
"B","",00:19:47.560,00:19:48.860,""
"B","",00:19:48.860,00:19:54.060,""
"B","",00:19:54.060,00:19:55.100,""
"B","",00:19:55.100,00:19:55.960,""
"B","",00:19:55.960,00:19:59.320,""
"B","",00:19:59.320,00:20:01.080,""
"B","",00:20:01.080,00:20:02.760,""
"B","",00:20:02.760,00:20:03.800,""
"B","",00:20:03.800,00:20:05.020,""
"B","",00:20:05.020,00:20:05.620,""
"B","",00:20:05.620,00:20:05.840,""
"B","",00:20:05.840,00:20:06.500,""
"B","",00:20:06.500,00:20:08.320,""
"B","",00:20:08.320,00:20:08.960,""
"B","",00:20:08.960,00:20:11.620,""
"B","",00:20:11.620,00:20:12.020,""
"B","",00:20:12.020,00:20:13.840,""
"B","",00:20:13.840,00:20:14.240,""
"B","",00:20:14.240,00:20:15.820,""
"B","",00:20:15.820,00:20:16.200,""
"B","",00:20:16.200,00:20:18.960,""
"B","",00:20:18.960,00:20:19.640,""
"B","",00:20:19.640,00:20:21.200,""
"B","",00:20:21.200,00:20:22.160,""
"B","",00:20:22.160,00:20:24.200,""
"B","",00:20:24.200,00:20:27.180,""
"B","",00:20:27.180,00:20:27.320,""
"B","",00:20:27.320,00:20:28.320,""
"B","",00:20:28.320,00:20:30.980,""
"B","",00:20:30.980,00:20:31.460,""
"B","",00:20:31.460,00:20:32.400,""
"B","",00:20:32.400,00:20:33.340,""
"B","",00:20:33.340,00:20:34.540,""
"B","",00:20:34.540,00:20:35.500,""
"B","",00:20:35.500,00:20:37.400,""
"B","",00:20:37.400,00:20:38.320,""
"B","",00:20:38.320,00:20:39.960,""
"B","",00:20:39.960,00:20:40.760,""
"B","",00:20:40.760,00:20:40.900,""
"B","",00:20:40.900,00:20:41.260,""
"B","",00:20:41.260,00:20:44.100,""
"B","",00:20:44.100,00:20:44.620,""
"B","",00:20:44.620,00:20:45.080,""
"B","",00:20:45.080,00:20:45.600,""
"B","",00:20:45.600,00:20:45.720,""
"B","",00:20:45.720,00:20:46.680,""
"B","",00:20:46.680,00:20:47.340,""
"B","",00:20:47.340,00:20:47.940,""
"B","",00:20:47.940,00:20:51.080,""
"B","",00:20:51.080,00:20:51.500,""
"B","",00:20:51.500,00:20:51.600,""
"B","",00:20:51.600,00:20:52.000,""
"B","",00:20:52.000,00:20:52.060,""
"B","",00:20:52.060,00:20:55.320,""
"B","",00:20:55.320,00:20:55.460,""
"B","",00:20:55.460,00:20:57.200,""
"C","",00:00:00.000,00:00:02.620,""
"C","",00:00:02.620,00:00:02.760,""
"C","",00:00:02.760,00:00:03.200,""
"C","",00:00:03.200,00:00:03.300,""
"C","",00:00:03.300,00:00:04.420,""
"C","",00:00:04.420,00:00:08.060,""
"C","",00:00:08.060,00:00:08.940,""
"C","",00:00:08.940,00:00:10.960,""
"C","",00:00:10.960,00:00:11.900,""
"C","",00:00:11.900,00:00:15.240,""
"C","",00:00:15.240,00:00:19.420,""
"C","",00:00:19.420,00:00:19.940,""
"C","",00:00:19.940,00:00:20.500,""
"C","",00:00:20.500,00:00:20.640,""
"C","",00:00:20.640,00:00:22.720,""
"C","",00:00:22.720,00:00:23.000,""
"C","",00:00:23.000,00:00:23.540,""
"C","",00:00:23.540,00:00:25.300,""
"C","",00:00:25.300,00:00:26.460,""
"C","",00:00:26.460,00:00:26.740,""
"C","",00:00:26.740,00:00:27.860,""
"C","",00:00:27.860,00:00:28.500,""
"C","",00:00:28.500,00:00:29.060,""
"C","",00:00:29.060,00:00:30.980,""
"C","",00:00:30.980,00:00:34.180,""
"C","",00:00:34.180,00:00:34.300,""
"C","",00:00:34.300,00:00:35.140,""
"C","",00:00:35.140,00:00:36.460,""
"C","",00:00:36.460,00:00:37.500,""
"C","",00:00:37.500,00:00:38.860,""
"C","",00:00:38.860,00:00:40.560,""
"C","",00:00:40.560,00:00:40.840,""
"C","",00:00:40.840,00:00:44.260,""
"C","",00:00:44.260,00:00:47.380,""
"C","",00:00:47.380,00:00:48.260,""
"C","",00:00:48.260,00:00:50.860,""
"C","",00:00:50.860,00:00:51.240,""
"C","",00:00:51.240,00:00:51.300,""
"C","",00:00:51.300,00:00:52.820,""
"C","",00:00:52.820,00:00:53.400,""
"C","",00:00:53.400,00:00:54.620,""
"C","",00:00:54.620,00:00:56.900,""
"C","",00:00:56.900,00:01:07.940,""
"C","",00:01:07.940,00:01:09.820,""
"C","",00:01:09.820,00:01:11.560,""
"C","",00:01:11.560,00:01:12.880,""
"C","",00:01:12.880,00:01:13.560,""
"C","",00:01:13.560,00:01:14.100,""
"C","",00:01:14.100,00:01:14.620,""
"C","",00:01:14.620,00:01:15.600,""
"C","",00:01:15.600,00:01:16.080,""
"C","",00:01:16.080,00:01:16.320,""
"C","",00:01:16.320,00:01:16.920,""
"C","",00:01:16.920,00:01:16.980,""
"C","",00:01:16.980,00:01:23.800,""
"C","",00:01:23.800,00:01:25.500,""
"C","",00:01:25.500,00:01:26.260,""
"C","",00:01:26.260,00:01:31.340,""
"C","",00:01:31.340,00:01:32.440,""
"C","",00:01:32.440,00:01:32.500,""
"C","",00:01:32.500,00:01:33.060,""
"C","",00:01:33.060,00:01:34.440,""
"C","",00:01:34.440,00:02:11.920,""
"C","",00:02:11.920,00:02:12.120,""
"C","",00:02:12.120,00:02:16.940,""
"C","",00:02:16.940,00:02:17.080,""
"C","",00:02:17.080,00:02:17.500,""
"C","",00:02:17.500,00:02:19.280,""
"C","",00:02:19.280,00:02:19.900,""
"C","",00:02:19.900,00:02:22.240,""
"C","",00:02:22.240,00:02:22.760,""
"C","",00:02:22.760,00:02:25.380,""
"C","",00:02:25.380,00:02:25.920,""
"C","",00:02:25.920,00:02:26.700,""
"C","",00:02:26.700,00:02:27.580,""
"C","",00:02:27.580,00:02:29.820,""
"C","",00:02:29.820,00:02:30.440,""
"C","",00:02:30.440,00:02:31.860,""
"C","",00:02:31.860,00:02:37.660,""
"C","",00:02:37.660,00:02:37.760,""
"C","",00:02:37.760,00:02:38.360,""
"C","",00:02:38.360,00:02:38.440,""
"C","",00:02:38.440,00:02:39.580,""
"C","",00:02:39.580,00:02:39.640,""
"C","",00:02:39.640,00:02:42.560,""
"C","",00:02:42.560,00:02:42.720,""
"C","",00:02:42.720,00:02:43.220,""
"C","",00:02:43.220,00:02:43.300,""
"C","",00:02:43.300,00:02:45.740,""
"C","",00:02:45.740,00:02:45.800,""
"C","",00:02:45.800,00:02:46.580,""
"C","",00:02:46.580,00:02:47.900,""
"C","",00:02:47.900,00:02:48.740,""
"C","",00:02:48.740,00:02:48.960,""
"C","",00:02:48.960,00:02:49.560,""
"C","",00:02:49.560,00:02:50.720,""
"C","",00:02:50.720,00:02:51.140,""
"C","",00:02:51.140,00:02:51.220,""
"C","",00:02:51.220,00:02:52.880,""
"C","",00:02:52.880,00:02:53.040,""
"C","",00:02:53.040,00:02:53.460,""
"C","",00:02:53.460,00:02:54.420,""
"C","",00:02:54.420,00:02:55.640,""
"C","",00:02:55.640,00:02:56.040,""
"C","",00:02:56.040,00:02:56.640,""
"C","",00:02:56.640,00:02:59.120,""
"C","",00:02:59.120,00:03:01.860,""
"C","",00:03:01.860,00:03:02.180,""
"C","",00:03:02.180,00:03:02.580,""
"C","",00:03:02.580,00:03:03.920,""
"C","",00:03:03.920,00:03:04.780,""
"C","",00:03:04.780,00:03:07.580,""
"C","",00:03:07.580,00:03:08.580,""
"C","",00:03:08.580,00:03:10.340,""
"C","",00:03:10.340,00:03:13.560,""
"C","",00:03:13.560,00:03:13.620,""
"C","",00:03:13.620,00:03:14.460,""
"C","",00:03:14.460,00:03:14.600,""
"C","",00:03:14.600,00:03:16.280,""
"C","",00:03:16.280,00:03:18.360,""
"C","",00:03:18.360,00:03:21.000,""
"C","",00:03:21.000,00:03:21.200,""
"C","",00:03:21.200,00:03:23.240,""
"C","",00:03:23.240,00:03:23.300,""
"C","",00:03:23.300,00:03:24.680,""
"C","",00:03:24.680,00:03:24.940,""
"C","",00:03:24.940,00:03:25.380,""
"C","",00:03:25.380,00:03:26.060,""
"C","",00:03:26.060,00:03:26.780,""
"C","",00:03:26.780,00:03:26.840,""
"C","",00:03:26.840,00:03:32.280,""
"C","",00:03:32.280,00:03:32.360,""
"C","",00:03:32.360,00:03:47.040,""
"C","",00:03:47.040,00:03:48.020,""
"C","",00:03:48.020,00:03:53.720,""
"C","",00:03:53.720,00:03:53.880,""
"C","",00:03:53.880,00:03:59.940,""
"C","",00:03:59.940,00:04:00.160,""
"C","",00:04:00.160,00:04:03.880,""
"C","",00:04:03.880,00:04:04.180,""
"C","",00:04:04.180,00:04:28.980,""
"C","",00:04:28.980,00:04:29.040,""
"C","",00:04:29.040,00:04:50.240,""
"C","",00:04:50.240,00:04:50.380,""
"C","",00:04:50.380,00:05:00.900,""
"C","",00:05:00.900,00:05:01.040,""
"C","",00:05:01.040,00:05:26.100,""
"C","",00:05:26.100,00:05:27.480,""
"C","",00:05:27.480,00:05:27.840,""
"C","",00:05:27.840,00:05:28.500,""
"C","",00:05:28.500,00:05:31.340,""
"C","",00:05:31.340,00:05:31.900,""
"C","",00:05:31.900,00:05:32.260,""
"C","",00:05:32.260,00:05:33.200,""
"C","",00:05:33.200,00:05:33.940,""
"C","",00:05:33.940,00:05:34.240,""
"C","",00:05:34.240,00:05:35.460,""
"C","",00:05:35.460,00:05:36.180,"3.0"
"C","",00:05:36.180,00:05:36.660,"3.0"
"C","",00:05:36.660,00:05:37.040,"3.0"
"C","",00:05:37.040,00:05:37.400,"3.0"
"C","",00:05:37.400,00:05:38.480,"3.0"
"C","",00:05:38.480,00:05:39.100,""
"C","",00:05:39.100,00:05:39.320,""
"C","",00:05:39.320,00:05:39.780,""
"C","",00:05:39.780,00:05:40.020,""
"C","",00:05:40.020,00:05:41.160,""
"C","",00:05:41.160,00:05:43.080,""
"C","",00:05:43.080,00:05:43.460,""
"C","",00:05:43.460,00:05:46.020,""
"C","",00:05:46.020,00:05:47.500,""
"C","",00:05:47.500,00:05:48.280,""
"C","",00:05:48.280,00:05:48.900,""
"C","",00:05:48.900,00:05:49.340,""
"C","",00:05:49.340,00:05:50.660,""
"C","",00:05:50.660,00:05:51.040,""
"C","",00:05:51.040,00:05:51.660,""
"C","",00:05:51.660,00:05:54.500,""
"C","",00:05:54.500,00:05:54.860,""
"C","",00:05:54.860,00:05:55.580,""
"C","",00:05:55.580,00:05:57.760,""
"C","",00:05:57.760,00:05:58.240,""
"C","",00:05:58.240,00:05:59.000,""
"C","",00:05:59.000,00:05:59.900,""
"C","",00:05:59.900,00:06:01.520,""
"C","",00:06:01.520,00:06:04.220,""
"C","",00:06:04.220,00:06:04.620,""
"C","",00:06:04.620,00:06:04.760,""
"C","",00:06:04.760,00:06:05.640,""
"C","",00:06:05.640,00:06:05.780,""
"C","",00:06:05.780,00:06:07.480,""
"C","",00:06:07.480,00:06:07.720,"3.0"
"C","",00:06:07.720,00:06:08.180,"3.0"
"C","",00:06:08.180,00:06:08.640,"3.0"
"C","",00:06:08.640,00:06:10.120,"3.0"
"C","",00:06:10.120,00:06:10.620,""
"C","",00:06:10.620,00:06:11.160,""
"C","",00:06:11.160,00:06:11.820,""
"C","",00:06:11.820,00:06:13.400,""
"C","",00:06:13.400,00:06:16.600,"3.0"
"C","",00:06:16.600,00:06:17.240,""
"C","",00:06:17.240,00:06:19.000,""
"C","",00:06:19.000,00:06:20.700,""
"C","",00:06:20.700,00:06:22.380,""
"C","",00:06:22.380,00:06:22.880,""
"C","",00:06:22.880,00:06:23.740,""
"C","",00:06:23.740,00:06:24.840,""
"C","",00:06:24.840,00:06:25.160,"2.0"
"C","",00:06:25.160,00:06:25.760,"2.0"
"C","",00:06:25.760,00:06:27.820,"2.0"
"C","",00:06:27.820,00:06:28.200,""
"C","",00:06:28.200,00:06:29.060,""
"C","",00:06:29.060,00:06:29.440,""
"C","",00:06:29.440,00:06:30.640,""
"C","",00:06:30.640,00:06:31.160,""
"C","",00:06:31.160,00:06:32.020,""
"C","",00:06:32.020,00:06:33.680,""
"C","",00:06:33.680,00:06:39.460,""
"C","",00:06:39.460,00:06:39.920,""
"C","",00:06:39.920,00:06:40.500,""
"C","",00:06:40.500,00:06:40.860,""
"C","",00:06:40.860,00:06:41.220,""
"C","",00:06:41.220,00:06:42.160,""
"C","",00:06:42.160,00:06:42.300,""
"C","",00:06:42.300,00:06:43.000,""
"C","",00:06:43.000,00:06:43.180,""
"C","",00:06:43.180,00:06:44.360,""
"C","",00:06:44.360,00:06:45.840,"3.0"
"C","",00:06:45.840,00:06:46.460,"3.0"
"C","",00:06:46.460,00:06:49.760,"3.0"
"C","",00:06:49.760,00:06:50.180,""
"C","",00:06:50.180,00:06:50.680,""
"C","",00:06:50.680,00:06:51.500,""
"C","",00:06:51.500,00:06:53.220,""
"C","",00:06:53.220,00:06:54.320,""
"C","",00:06:54.320,00:06:55.800,""
"C","",00:06:55.800,00:06:57.080,""
"C","",00:06:57.080,00:06:57.260,"4.0"
"C","",00:06:57.260,00:06:57.680,"4.0"
"C","",00:06:57.680,00:06:57.960,"4.0"
"C","",00:06:57.960,00:06:58.680,"4.0"
"C","",00:06:58.680,00:07:02.880,"4.0"
"C","",00:07:02.880,00:07:03.720,""
"C","",00:07:03.720,00:07:04.000,""
"C","",00:07:04.000,00:07:05.180,""
"C","",00:07:05.180,00:07:05.780,""
"C","",00:07:05.780,00:07:06.820,""
"C","",00:07:06.820,00:07:12.140,""
"C","",00:07:12.140,00:07:12.500,""
"C","",00:07:12.500,00:07:19.040,""
"C","",00:07:19.040,00:07:19.960,""
"C","",00:07:19.960,00:07:21.940,""
"C","",00:07:21.940,00:07:22.820,""
"C","",00:07:22.820,00:07:27.400,""
"C","",00:07:27.400,00:07:27.960,""
"C","",00:07:27.960,00:07:28.520,""
"C","",00:07:28.520,00:07:29.180,""
"C","",00:07:29.180,00:07:30.640,""
"C","",00:07:30.640,00:07:31.340,""
"C","",00:07:31.340,00:07:31.880,""
"C","",00:07:31.880,00:07:32.640,""
"C","",00:07:32.640,00:07:40.840,""
"C","",00:07:40.840,00:07:42.160,""
