start_time,finish_time,accx_mean,accy_mean,accz_mean,gyrx_mean,gyry_mean,gyrz_mean,accx_var,accy_var,accz_var,gyrx_var,gyry_var,gyrz_var,accx_max,accy_max,accz_max,gyrx_max,gyry_max,gyrz_max,accx_min,accy_min,accz_min,gyrx_min,gyry_min,gyrz_min,accn_max_fq,accn_max_peak,gyrn_max_fq,gyrn_max_peak
2020-11-11 12:44:18,2020-11-11 12:44:22,9868.963,368.799,-2609.511,-64.28,131.6,-88.207,56066.63363099997,183390.17659899982,159626.06787900033,515280.9435999986,828419.6619999954,140707.35415099998,10663,1235,-1579,1889,3384,767,9020,-1323,-4414,-4659,-1462,-1263,2.3483365949119372,207.091062070593,0.7827788649706457,482.929108571826
2020-11-11 12:44:19,2020-11-11 12:44:23,9844.646,398.994,-2648.114,25.2,5.927,-11.516,49222.644683999984,105175.33996399997,131999.4410040001,212338.8519999992,594750.1556710005,94280.653744,10516,1142,-1579,1401,2555,767,9020,-578,-3630,-1311,-1578,-708,3.522504892367906,136.57053942988705,0.3913894324853229,210.53435999178132
2020-11-11 12:44:20,2020-11-11 12:44:24,9815.313,409.62,-2764.218,18.204,-50.429,-37.686,35509.34303099999,110392.18360000012,146888.942476,193483.59638399986,436598.4729589967,92050.90940399995,10397,1142,-1579,999,1628,651,9345,-578,-3784,-1061,-1578,-708,3.131115459882583,126.31944959993284,2.73972602739726,158.6637019501729
2020-11-11 12:44:21,2020-11-11 12:44:25,9768.713,409.53,-2935.083,23.613,-32.965,-27.027,34192.56663100005,111524.98310000003,111846.63211100022,214230.5272309997,427992.61977499956,90831.8722710001,10297,1142,-1884,1614,1628,712,9345,-578,-3784,-1244,-1578,-708,3.131115459882583,147.21072753400918,7.436399217221135,156.11578292770594
2020-11-11 12:44:22,2020-11-11 12:44:26,9742.973,396.536,-3017.755,8.407,16.019,-15.07,28037.624270999953,125527.728704,83164.10497500008,201112.98935100005,345123.1826390003,104079.43909999997,10297,1142,-2116,1614,1372,712,9345,-578,-3784,-1244,-1578,-781,3.131115459882583,189.6261193213775,7.8277886497064575,151.28654532468033
2020-11-11 12:44:23,2020-11-11 12:44:27,9755.725,376.073,-2959.542,10.719,106.579,-16.809,29360.021375000102,126292.44167099985,133474.27623600003,201019.93603899988,358835.1897590002,98331.79451900008,10358,1173,-1870,1614,2360,712,9345,-578,-3784,-1244,-1578,-781,3.131115459882583,163.11348138829965,5.870841487279844,170.45521904770166
2020-11-11 12:44:24,2020-11-11 12:44:28,9796.664,370.99,-2831.446,-6.696,132.284,-8.089,32513.56310399997,126993.36189999986,197682.85908399997,195205.72758400018,349368.31534399977,106614.76307899994,10634,1173,-1870,1614,2360,730,9366,-552,-3784,-1244,-1346,-781,3.522504892367906,112.00661402859315,5.870841487279844,192.5522392634787
2020-11-11 12:44:25,2020-11-11 12:44:29,9822.623,344.971,-2741.985,2.379,96.601,-10.225,28687.444870999992,118648.42815899994,167944.08477500026,188193.95335900006,483715.82379900035,95921.42437499971,10634,1173,-1870,1614,2360,730,9366,-552,-3620,-1244,-2505,-781,2.3483365949119372,82.52390664176532,2.73972602739726,200.69800482689834
2020-11-11 12:44:26,2020-11-11 12:44:30,9851.793,347.978,-2652.802,-4.457,131.341,-14.364,21233.416151000016,119675.0175159999,114936.094796,137664.6721509999,460436.2387189987,102426.54550400007,10634,1173,-1870,1230,2360,730,9459,-552,-3491,-933,-2505,-781,5.870841487279844,100.32826987903964,3.131115459882583,169.46917077735293
2020-11-11 12:44:27,2020-11-11 12:44:31,9896.307,328.567,-2503.607,24.089,115.559,-16.456,18818.998750999996,94032.6655110002,95635.39055100005,124029.34107899987,485977.84651900094,76145.45206400001,10634,1173,-1699,1230,2360,730,9493,-464,-3347,-793,-2505,-610,3.131115459882583,83.30736660546076,0.3913894324853229,238.06885161828458
2020-11-11 12:44:28,2020-11-11 12:44:32,9901.571,322.523,-2489.398,12.454,-6.352,-12.411,17364.41295899998,74762.52347100005,90293.14359600015,107736.7138839999,440595.5260960009,62780.49007900032,10634,1105,-1699,1230,1519,730,9493,-437,-3220,-793,-2505,-604,5.47945205479452,68.63228179779222,0.3913894324853229,286.0047758747891
2020-11-11 12:44:29,2020-11-11 12:44:33,9878.191,314.454,-2578.359,12.863,23.295,-23.644,14535.174519000024,48465.891884000084,86506.34811899994,88406.08823100002,392510.09997500037,39255.863263999745,10385,907,-1699,1230,1519,608,9471,-343,-3264,-738,-2505,-562,7.436399217221135,67.79848979782892,1.1741682974559686,234.9025921401244
2020-11-11 12:44:30,2020-11-11 12:44:34,9872.243,316.318,-2592.313,14.448,59.158,-24.147,15378.909951000003,41625.904876000015,92938.31303100029,70144.33129599992,314976.5290359997,39701.947390999965,10385,890,-1699,803,1616,608,9454,-343,-3327,-738,-2005,-562,7.436399217221135,77.51495400599339,0.3913894324853229,224.92503739671062
2020-11-11 12:44:31,2020-11-11 12:44:35,9875.886,328.13,-2586.549,16.773,-57.783,-31.989,20436.969003999984,25018.315099999974,115710.93559900003,62063.13747100002,465513.547911,25752.884878999997,10570,739,-1699,803,1616,419,9376,-113,-3881,-751,-3334,-366,2.3483365949119372,62.20734256314723,3.9138943248532287,152.93114485130988
2020-11-11 12:44:32,2020-11-11 12:44:36,9789.283,334.24,-2856.286,7.115,-111.14,-24.467,47596.324910999974,39793.77439999998,295026.542204,121279.74177499989,610696.3043999999,41726.728911,10570,964,-1931,1218,2653,858,8624,-478,-5222,-1080,-3334,-440,7.045009784735812,64.52437219359578,2.3483365949119372,202.83419937850528
2020-11-11 12:44:33,2020-11-11 12:44:37,9722.159,340.641,-3074.386,1.208,-30.04,-18.454,50172.34571899998,66152.52611899999,287343.00900400005,158842.21673599986,606014.9604000001,66682.7898840001,10570,1130,-1931,1218,2653,858,8624,-478,-5222,-1080,-3334,-555,4.6966731898238745,55.08566668723877,0.3913894324853229,271.63109058005557
2020-11-11 12:44:34,2020-11-11 12:44:38,9693.919,343.817,-3164.3,20.916,0.02,-19.915,48381.45643899989,86799.37551100002,274847.6619999986,182171.88494399955,669112.4815999992,92134.32777500007,10570,1130,-1931,1218,2653,858,8624,-478,-5222,-1080,-3334,-860,10.95890410958904,96.58055985699406,1.5655577299412915,440.05789080556474
2020-11-11 12:44:48,2020-11-11 12:44:52,9856.338,411.177,-2625.721,12.959,142.29,-24.962,37763.26575600001,32536.83567100001,175422.54515899988,71008.427319,235294.35589999997,29515.506555999968,10890,895,-1081,1407,1665,407,8807,-64,-4148,-946,-2358,-476,7.436399217221135,115.18327787663334,0.3913894324853229,276.09714288388284
2020-11-11 12:44:49,2020-11-11 12:44:53,9892.428,403.2,-2488.619,12.569,130.206,-16.361,14775.340815999993,24020.617999999922,89587.14383900007,44232.46123899998,105788.79956399996,25351.046678999955,10389,768,-1467,468,1470,407,9464,-37,-3300,-641,-1346,-379,7.045009784735812,47.22444835681159,2.73972602739726,125.0063189955896
2020-11-11 12:44:50,2020-11-11 12:44:54,9900.35,397.953,-2463.734,18.715,47.037,-24.871,33451.49350000004,29105.432790999974,123680.14524400009,61937.949774999994,363442.20963099995,28141.38035900003,10726,946,-1215,1242,1470,358,9135,-113,-4152,-1129,-3944,-427,6.653620352250488,58.31261779753889,2.73972602739726,129.13972497438135
2020-11-11 12:44:51,2020-11-11 12:44:55,9882.576,379.306,-2524.591,6.479,16.573,-7.071,36088.15422399998,36355.87036399999,160455.54771899997,77303.33755900004,389436.3186710001,39884.53195900007,10726,946,-1215,1242,1750,614,9135,-113,-4152,-1129,-3944,-427,7.436399217221135,49.268347914807514,2.73972602739726,93.63236488442955
2020-11-11 12:44:52,2020-11-11 12:44:56,9856.413,379.841,-2634.33,5.849,36.597,-21.082,50348.11443100004,38169.34371900003,244106.81710000007,99959.02819899993,574546.0205910002,39773.16727600001,10726,946,-1108,1242,2665,614,9135,-120,-4152,-1129,-3944,-513,4.6966731898238745,91.94058215934072,0.3913894324853229,384.9853054443442
2020-11-11 12:44:53,2020-11-11 12:44:57,9833.324,361.309,-2719.647,14.903,-28.321,-18.077,62131.40702399994,38070.987519,247655.86039099988,106918.01759100008,672886.8119590004,38145.365071000044,10726,946,-849,1242,2665,614,9044,-120,-4152,-1129,-3944,-513,4.6966731898238745,118.1291463754839,0.3913894324853229,339.84817698135333
2020-11-11 12:44:54,2020-11-11 12:44:58,9802.133,363.832,-2835.181,14.919,-36.482,-22.214,65804.60931100015,42660.551776,217297.42223900004,120690.52843899987,703428.1996760007,41656.51620399976,10726,973,-849,1242,2665,614,9044,-120,-4152,-1129,-3944,-513,4.305283757338552,122.695084967628,0.3913894324853229,393.0423794405311
2020-11-11 12:44:55,2020-11-11 12:44:59,9805.174,351.768,-2829.463,14.804,84.35,-15.718,47487.18372399992,37106.11017600006,175580.4346310001,106638.4935839998,485201.6275000023,39025.94847599995,10717,973,-849,1194,2665,614,9044,-120,-3960,-885,-2322,-513,4.305283757338552,128.05104983377058,2.73972602739726,271.5397978418095
2020-11-11 12:44:56,2020-11-11 12:45:00,9833.813,348.724,-2725.539,20.811,93.885,-30.223,48272.796030999954,31945.573823999992,194629.19247900028,93992.21527899984,439508.4697749998,29216.40927099999,10717,973,-849,1194,2665,425,9044,-120,-3960,-811,-2322,-513,4.6966731898238745,147.3818915401717,0.3913894324853229,373.5900226489381
2020-11-11 12:44:57,2020-11-11 12:45:01,9863.063,353.079,-2607.593,15.219,58.341,-22.666,36914.63903099995,36049.89875900004,136021.54135099988,81235.76903900005,251328.06671899965,31162.034444000015,10717,973,-849,822,1415,431,9044,-135,-3842,-811,-2322,-440,4.6966731898238745,157.64984911307732,0.3913894324853229,279.7839585419408
2020-11-11 12:44:58,2020-11-11 12:45:02,9882.048,353.225,-2541.797,5.327,99.043,-18.249,21011.69369600001,35094.56037500007,98217.67179100004,74889.25207099982,143300.74715100008,31118.92899899994,10380,973,-1958,822,1415,431,9083,-135,-3842,-811,-1047,-440,5.088062622309197,71.61918686437113,0.3913894324853229,190.36984087531832
2020-11-11 12:44:59,2020-11-11 12:45:03,9892.383,350.153,-2504.883,-6.347,48.091,-25.147,14549.530311000035,35524.871590999974,66007.163311,72671.79459100007,181386.70871900013,30011.361390999977,10260,866,-1958,742,1415,431,9464,-135,-3842,-811,-2291,-440,5.47945205479452,55.4214110020662,1.5655577299412915,151.98108021812507
2020-11-11 12:45:00,2020-11-11 12:45:04,9873.633,354.714,-2571.31,15.112,-23.574,-30.556,15903.254311000032,35669.63420399997,104927.28390000011,66218.08945599994,136022.38852400004,30622.95486400002,10260,866,-1958,742,1098,431,9464,-135,-3476,-598,-2291,-440,5.47945205479452,47.54268722986668,5.088062622309197,102.76477231943454
2020-11-11 12:45:01,2020-11-11 12:45:05,9856.656,363.188,-2635.967,-0.705,36.592,-24.895,15459.671664000016,37948.14065600006,105191.59591099998,70791.68197499993,164803.3575360001,31615.895975000003,10260,866,-1958,688,1067,431,9464,-135,-3476,-824,-2291,-433,5.47945205479452,51.19355065589789,1.1741682974559686,136.00280532495
2020-11-11 12:45:02,2020-11-11 12:45:06,9854.493,356.319,-2652.574,13.736,38.652,-25.97,14352.081950999984,27706.621238999964,95166.884524,59562.69030399991,160689.502896,24708.215100000092,10311,866,-2046,596,1067,401,9464,-42,-3476,-824,-2291,-391,5.47945205479452,44.5297372031075,3.131115459882583,159.15792740306787
2020-11-11 12:45:03,2020-11-11 12:45:07,9851.297,364.838,-2658.966,7.296,43.335,-25.921,13453.232790999984,28162.647756000035,90686.99484400004,59918.80838399998,146676.7787750002,26148.038758999955,10311,866,-2046,596,1067,401,9464,-42,-3476,-824,-2291,-391,2.73972602739726,48.82243704153133,3.131115459882583,170.78953180864426
2020-11-11 12:45:04,2020-11-11 12:45:08,9860.372,363.735,-2629.458,14.925,86.896,-21.995,11218.267616000021,25169.716774999994,89114.65023599999,51661.79937500022,77016.66518400004,25628.158975000035,10311,751,-2046,596,1067,401,9596,-42,-3476,-824,-785,-391,5.088062622309197,39.18749384215319,0.3913894324853229,146.71011497715392
2020-11-11 12:45:21,2020-11-11 12:45:25,9930.094,415.008,-2309.563,26.765,144.369,-30.704,14419.167164000011,16408.96593599994,147597.6480310001,69229.47977499996,233448.17283900006,18275.066383999987,10326,802,-1548,791,1342,291,9489,50,-3283,-830,-1493,-312,6.262230919765166,35.92293783563382,0.3913894324853229,108.32101346518004
2020-11-11 12:45:22,2020-11-11 12:45:26,9945.146,419.243,-2227.365,12.503,69.152,-24.837,16966.600683999994,16028.533950999992,199645.08977500032,65637.823991,233756.7548960001,18946.89843099996,10336,802,-1313,791,1342,291,9489,50,-3283,-830,-1493,-312,7.045009784735812,46.4390193575773,0.3913894324853229,156.02035743258085
2020-11-11 12:45:23,2020-11-11 12:45:27,9953.912,424.161,-2184.776,14.717,79.631,-26.361,17591.09225600001,14888.459079000017,217924.64782400007,61835.118911000034,229058.07683899984,17527.046679000014,10336,802,-1313,791,1342,291,9489,50,-3283,-830,-1493,-312,7.045009784735812,40.54001234320356,0.7827788649706457,220.2091885407622
2020-11-11 12:45:24,2020-11-11 12:45:28,9983.705,425.817,-2054.324,9.179,173.272,-19.319,15663.833975000014,16471.477511000005,176823.21502400032,65181.0189590001,140513.58601599987,20125.99123899999,10336,802,-1313,791,1342,291,9489,50,-3283,-830,-572,-312,7.045009784735812,35.925052676100954,0.3913894324853229,225.5194272368114
2020-11-11 12:45:25,2020-11-11 12:45:29,10017.046,429.357,-1922.178,13.556,38.702,-25.266,7059.921883999999,13017.793550999977,37941.570315999954,50563.38486400003,92837.69719600011,18153.539244,10336,688,-1313,791,1019,285,9708,168,-2451,-616,-572,-312,14.481409001956946,25.90831676109368,0.3913894324853229,162.4126158786635
2020-11-11 12:45:26,2020-11-11 12:45:30,10013.184,430.999,-1941.898,12.852,31.449,-17.64,6748.828143999986,12246.178998999963,41980.31959600005,46721.86009600006,84559.68339900007,14664.83640000002,10336,688,-1313,663,933,285,9708,168,-2563,-616,-572,-287,2.3483365949119372,33.38051660399969,2.3483365949119372,60.8380120683404
2020-11-11 12:45:27,2020-11-11 12:45:31,10018.021,432.039,-1924.988,12.989,52.98,-26.84,10987.720559000005,10130.383478999946,51233.011855999976,40554.72487900003,126085.7216000002,11877.038400000009,10668,688,-1303,633,1147,285,9699,168,-2563,-555,-1950,-287,7.436399217221135,41.886019492002404,0.3913894324853229,74.82191507029793
2020-11-11 12:45:28,2020-11-11 12:45:32,10048.065,452.711,-1722.462,38.817,375.595,-28.489,84857.35677499996,38835.305479000046,450722.720556,96556.86551099997,833553.5409750001,53394.38787900003,11879,1447,1279,2096,4049,736,8207,-654,-2563,-1305,-1950,-1299,7.436399217221135,33.80912991376293,1.1741682974559686,138.314076201093
2020-11-11 12:45:29,2020-11-11 12:45:33,10033.191,353.661,-940.69,-28.989,491.119,57.295,93887.2545189999,127339.51007899994,2640111.2558999993,202458.81087899997,1014769.2768390004,138070.30397500005,11879,1447,2641,2096,4049,1066,8207,-681,-2563,-1531,-1950,-1299,6.653620352250488,27.413762697589785,0.7827788649706457,151.07551324150663
2020-11-11 12:45:30,2020-11-11 12:45:34,10072.752,192.363,-273.984,47.588,399.035,48.293,100357.89449600017,211512.46123099988,2847669.229744001,366866.5322559999,1249761.5837750006,148209.16715099983,11879,1447,2641,2584,4049,1066,8207,-1057,-2563,-1531,-2194,-1299,4.305283757338552,176.18964313288066,0.3913894324853229,518.6745833147437
2020-11-11 12:45:31,2020-11-11 12:45:35,10116.759,96.556,186.572,-46.831,211.991,9.814,104535.04491899995,205395.54486400017,2100528.3568159984,387889.53843899973,1397514.9749190004,164192.3934039999,11879,1447,2641,2584,4049,1066,8207,-1057,-2258,-1531,-2194,-1299,3.131115459882583,244.11735302746033,0.3913894324853229,1131.8134040574048
2020-11-11 12:45:32,2020-11-11 12:45:36,10129.115,74.021,276.71,-201.15,26.841,-47.869,104450.32177499983,200669.19655899983,1864461.8418999987,606408.2194999985,1590288.2297190423,192388.38583899997,11879,1447,2641,2584,4049,1066,8207,-1057,-2314,-2592,-2194,-1299,4.6966731898238745,216.74347994454325,0.3913894324853229,628.2841449718841
2020-11-11 12:45:33,2020-11-11 12:45:37,10083.317,103.781,4.129,-170.339,-344.886,-45.01,42958.09651100002,207803.07703899994,2578572.4103590036,595218.7520789966,665008.9590040004,155163.5439000001,10560,1064,2641,2584,2939,1066,9218,-1057,-3049,-2592,-2194,-751,3.522504892367906,115.76139995137643,0.7827788649706457,531.8970819315687
2020-11-11 12:45:34,2020-11-11 12:45:38,10067.101,243.267,-892.841,-113.502,-468.623,-136.046,51085.748799,208060.62771100018,2196932.211718997,548788.7319959991,335258.680871,79802.05188400003,10560,1144,2165,2584,1866,736,9034,-1057,-3344,-2592,-2194,-799,3.522504892367906,78.76414335225847,0.3913894324853229,548.2964176264563
2020-11-11 12:45:35,2020-11-11 12:45:39,10007.709,420.546,-1659.431,-173.201,-348.309,-117.713,56506.53231899998,123281.31988400001,1323006.4252389986,402331.1025989981,309919.35151899996,91458.24063100002,10560,1144,883,1242,1866,736,9034,-345,-3344,-2592,-2169,-799,2.73972602739726,60.349192768104565,0.3913894324853229,491.0263922723069
2020-11-11 12:45:36,2020-11-11 12:45:40,9923.05,537.188,-2262.095,-99.305,-245.346,-79.733,52058.17749999998,82755.15665599989,422180.61197499937,417604.8219750002,323479.81428400043,92247.13971100011,10509,1247,-44,1242,1866,736,9034,-189,-3435,-2592,-2169,-799,3.131115459882583,84.28423392807441,0.3913894324853229,592.6214186492881
2020-11-11 12:45:37,2020-11-11 12:45:41,9859.526,560.723,-2594.043,25.04,-45.545,-4.66,42398.137323999996,88554.04627099994,102195.69515099993,243153.87239999985,214459.0199750002,105422.62240000008,10499,1247,-1599,1242,1866,870,9034,-356,-3444,-1330,-1365,-799,2.73972602739726,150.72944249099385,2.3483365949119372,165.0054580907745
2020-11-11 12:45:38,2020-11-11 12:45:42,9840.895,516.218,-2664.914,-12.721,55.281,-17.363,38404.35597499995,89371.80447600002,67397.01060400004,221899.47515900023,200736.26803899975,109239.35123100018,10482,1247,-1599,1114,1866,870,9034,-356,-3444,-1330,-1206,-799,2.73972602739726,203.4856740313907,0.7827788649706457,169.8582054938179
2020-11-11 12:45:39,2020-11-11 12:45:43,9849.711,504.321,-2650.255,2.719,44.745,-6.889,31183.66347900005,80982.37595900007,58958.32397500002,178273.4500389998,169035.34797500022,96766.13867899998,10380,1247,-1892,1114,1488,870,9381,-356,-3444,-1330,-1206,-744,2.3483365949119372,144.61108609319774,5.47945205479452,139.19861923721152
2020-11-11 12:45:40,2020-11-11 12:45:44,9851.32,501.224,-2614.953,-7.304,75.465,-16.157,24696.873599999984,75631.1358239999,64902.29879100001,145447.58158400044,151992.9087749998,90665.22835100011,10338,1247,-1892,1114,1488,870,9381,-356,-3444,-1330,-1212,-744,2.3483365949119372,123.80421918151882,0.3913894324853229,150.91824475116692
2020-11-11 12:45:41,2020-11-11 12:45:45,9880.056,501.355,-2528.077,-6.324,121.713,-11.175,27206.142864000016,61582.60297500004,87902.84307099994,121052.91302400013,155825.13263099996,87202.11237500067,10502,1017,-1101,1114,1488,870,9318,-356,-3444,-1330,-1212,-744,2.3483365949119372,121.13273788867633,0.3913894324853229,188.3725080302075
2020-11-11 12:45:42,2020-11-11 12:45:46,9909.383,530.218,-2390.213,16.189,103.675,-38.163,23779.402310999983,41515.24047600025,73249.35163100009,57453.419279,149946.40937500028,54805.2404310004,10502,1017,-1101,852,1342,480,9318,-1,-3017,-1177,-1212,-629,2.73972602739726,122.37043418641545,5.47945205479452,103.7851476677685
2020-11-11 12:45:43,2020-11-11 12:45:47,9924.096,523.152,-2327.633,3.755,15.677,32.93,34790.642783999996,77635.36289600002,79067.48031099992,572744.5129750002,197272.24267100004,93890.41910000013,10995,1227,-1101,3328,1342,1767,9318,-947,-3108,-4129,-1432,-629,2.73972602739726,149.083096601604,0.3913894324853229,131.60068247594143
2020-11-11 12:45:56,2020-11-11 12:46:00,9678.743,-91.234,-3258.242,19.524,50.373,-24.169,34727.33695099999,67748.9592439999,153042.9854359999,180217.31942399978,345080.5338710004,53373.04843900001,10426,693,-1347,1157,1799,505,9159,-849,-4006,-1433,-2005,-616,3.131115459882583,79.95473969963732,1.1741682974559686,239.6724099802165
2020-11-11 12:45:57,2020-11-11 12:46:01,9679.65,-79.258,-3257.557,16.76,96.252,-26.284,31339.769500000097,99473.03543600012,132103.07075100008,183936.49239999967,271899.61049600004,75307.87934399994,10426,905,-2360,1114,1799,566,9159,-881,-4006,-1433,-1950,-775,3.131115459882583,71.64927173868408,0.3913894324853229,232.2431170823968
2020-11-11 12:45:58,2020-11-11 12:46:02,9715.537,-68.882,-3143.548,3.138,131.08,-26.055,24762.966630999977,102433.09407600007,136016.92769599977,172214.63295599996,143465.23759999996,74375.36397500003,10245,905,-2360,1114,1074,566,9266,-881,-3928,-1287,-1224,-775,2.73972602739726,65.83303157338833,2.73972602739726,114.59061312280059
2020-11-11 12:45:59,2020-11-11 12:46:03,9752.14,-45.008,-3040.247,12.283,83.358,-34.267,17595.384400000043,89897.15593600004,85906.21999100009,168850.83491100004,135931.22983600025,65635.69971100007,10245,905,-2360,1114,1074,566,9371,-881,-3925,-1287,-797,-775,2.73972602739726,98.81543202537684,5.47945205479452,120.69228249252816
2020-11-11 12:46:00,2020-11-11 12:46:04,9738.829,-47.027,-3066.958,34.93,-11.155,-23.412,22336.725758999957,87977.86627099992,110233.27223599995,155024.8570999998,138875.4069749999,64378.18225599998,10245,905,-2360,1114,1074,566,9327,-881,-4072,-1190,-1426,-775,2.73972602739726,96.60602544780676,0.3913894324853229,110.99516038629618
2020-11-11 12:46:01,2020-11-11 12:46:05,9691.461,-54.967,-3200.625,22.052,-33.58,-25.535,26779.93447900002,79240.56791099998,167028.030375,140570.46529600013,120422.38559999989,53207.63477499996,10245,905,-2360,1114,1074,566,9320,-881,-4072,-897,-1426,-775,5.870841487279844,61.85643006951665,0.3913894324853229,271.64584064526673
2020-11-11 12:46:02,2020-11-11 12:46:06,9678.101,-62.708,-3249.415,19.4,83.883,-24.88,24795.646798999984,39133.564735999986,160891.43077500007,93372.44399999946,226189.10131099995,26418.85159999996,10204,678,-2370,864,1616,529,9320,-583,-4072,-897,-1426,-574,2.73972602739726,42.28353422572238,0.7827788649706457,166.15849526527094
2020-11-11 12:46:03,2020-11-11 12:46:07,9702.737,-75.532,-3151.162,32.101,96.491,-25.482,34236.50383100005,24875.430975999963,283069.04975599993,70845.83279899998,251383.36991900046,17299.961676000014,10250,385,-1897,803,1616,267,9320,-491,-4072,-897,-1426,-415,2.3483365949119372,45.99762985160613,2.73972602739726,134.50148329314112
2020-11-11 12:46:04,2020-11-11 12:46:08,9730.604,-76.392,-3053.97,10.547,106.894,-34.299,40009.621184000025,22288.004336000038,332533.74910000054,80296.261791,263622.94476399967,15788.113598999947,10250,285,-1897,803,1616,267,9320,-491,-4072,-897,-1426,-415,2.73972602739726,39.62333290193749,1.9569471624266144,151.15361215956815
2020-11-11 12:46:05,2020-11-11 12:46:09,9783.607,-49.557,-2890.732,-6.204,140.574,-34.896,33130.99655099995,26925.304751000014,266844.6121759997,86508.91638399994,256519.29052400024,16534.92518400003,10250,541,-1897,736,1616,267,9320,-491,-3994,-897,-1169,-415,6.262230919765166,36.23571691121231,0.3913894324853229,269.07647039814594
2020-11-11 12:46:06,2020-11-11 12:46:10,9819.594,-26.707,-2790.522,12.916,84.206,-32.811,19532.051164000004,18809.455151000027,147275.711516,76454.94894400013,303604.66156400024,11531.537279000018,10250,541,-1897,761,1616,267,9386,-456,-3957,-714,-1834,-318,17.61252446183953,38.41647570417096,1.1741682974559686,218.7800824113536
2020-11-11 12:46:07,2020-11-11 12:46:11,9809.724,-12.099,-2819.026,-5.437,-31.019,-21.224,18341.573823999974,15798.735198999984,140404.2273240001,61686.944030999926,180547.26863899935,9745.399824000033,10250,541,-1897,761,1452,267,9467,-456,-3515,-714,-1834,-318,14.87279843444227,38.614944843409205,0.7827788649706457,183.71118327336646
2020-11-11 12:46:08,2020-11-11 12:46:12,9784.162,-4.454,-2916.068,4.283,24.718,-24.564,13658.263755999995,12503.55988400002,85259.39537600003,54201.872910999955,169667.67647599996,5876.935904000005,10214,541,-2148,761,1360,248,9467,-456,-3515,-714,-1834,-263,26.22309197651663,32.05843664155382,1.5655577299412915,154.10406069742393
2020-11-11 12:46:09,2020-11-11 12:46:13,9779.948,1.791,-2932.158,15.234,62.824,-19.574,11552.511295999991,8400.749318999984,70710.59303599998,37126.031244,133763.43102399982,3425.28252400001,10211,541,-2375,761,1360,248,9467,-456,-3515,-690,-1834,-263,5.870841487279844,32.01552465383869,1.5655577299412915,195.60616888002104
2020-11-11 12:46:10,2020-11-11 12:46:14,9786.072,-10.885,-2915.114,28.496,87.708,-22.072,11809.524815999997,2391.737774999997,76398.89100400012,24329.31998399987,104568.73673600002,1636.530815999989,10211,197,-2321,761,1360,127,9467,-164,-3515,-537,-1834,-177,5.870841487279844,23.89186040499456,0.3913894324853229,206.2572015709021
2020-11-11 12:46:11,2020-11-11 12:46:15,9821.2,-16.074,-2796.423,22.924,124.897,-24.947,10142.64200000001,1880.2425239999986,62576.99807100003,17583.918223999994,50732.15639100002,1335.9881910000067,10211,136,-2321,712,1360,84,9479,-157,-3496,-543,-511,-177,17.22113502935421,27.8111486114383,0.3913894324853229,177.03744460420543
2020-11-11 12:46:12,2020-11-11 12:46:16,9847.16,-15.1,-2713.449,15.73,54.562,-24.295,6881.0163999999995,1838.2180000000064,25324.67539900002,19423.659099999953,84424.91615599999,1410.849974999997,10211,136,-2321,712,1360,84,9545,-157,-3252,-543,-1444,-177,17.22113502935421,31.081655651383983,0.3913894324853229,179.45889097344423
2020-11-11 12:46:13,2020-11-11 12:46:17,9837.41,-18.74,-2749.156,-1.33,6.81,-20.36,6996.3079000000025,1716.6384000000012,32807.095664,15745.605100000023,53326.60589999995,1349.3423999999995,10211,116,-2321,316,824,84,9545,-157,-3252,-543,-1444,-147,25.440313111545986,28.557119636423888,2.3483365949119372,70.7580159453268
2020-11-11 12:46:14,2020-11-11 12:46:18,9816.906,-15.901,-2814.663,4.049,-8.977,-21.109,7316.801164000018,1751.3911990000001,41309.491431,17219.66259899996,96090.47447099989,1383.3811189999958,10140,116,-2321,425,708,84,9535,-125,-3405,-543,-1907,-147,25.440313111545986,35.60870555859615,2.3483365949119372,106.70408703446337
2020-11-11 12:46:15,2020-11-11 12:46:19,9786.409,-12.373,-2918.253,-4.129,-13.691,-30.62,7910.531718999979,3627.111871000002,53848.812991000086,21248.012359000015,98395.72951900003,4494.491600000001,10140,238,-2346,590,641,157,9498,-335,-3469,-586,-1907,-440,25.440313111545986,33.05603844068682,0.3913894324853229,117.6561945645428
2020-11-11 12:46:16,2020-11-11 12:46:20,9748.089,6.353,-3044.973,-2.453,-27.161,-29.462,7040.433078999985,12598.970390999999,40450.166271000024,41214.60979099999,103272.02107899998,9092.572556000001,10140,473,-2417,791,641,322,9498,-335,-3540,-647,-1907,-440,25.440313111545986,30.54387787050245,0.3913894324853229,120.18617460714952
2020-11-11 12:46:17,2020-11-11 12:46:21,9743.986,19.305,-3056.328,12.441,105.783,-31.312,6985.287804000004,16562.96797500002,39983.51441600001,48327.40051900002,112193.54591100007,10827.392655999989,10138,473,-2190,791,1092,322,9498,-335,-3540,-647,-1907,-440,6.653620352250488,29.453119618224946,1.5655577299412915,126.44918108503074
2020-11-11 12:46:18,2020-11-11 12:46:22,9775.384,38.243,-2940.677,38.204,130.351,-38.489,13456.940544,19348.013950999968,110398.49067100004,54154.40838400001,116226.44779899986,12791.64387900001,10194,473,-1948,791,1122,322,9498,-335,-3540,-647,-1907,-440,2.73972602739726,25.06088288340993,0.7827788649706457,182.06525949154104
