start_time,finish_time,accx_mean,accy_mean,accz_mean,gyrx_mean,gyry_mean,gyrz_mean,accx_var,accy_var,accz_var,gyrx_var,gyry_var,gyrz_var,accx_max,accy_max,accz_max,gyrx_max,gyry_max,gyrz_max,accx_min,accy_min,accz_min,gyrx_min,gyry_min,gyrz_min,accn_max_fq,accn_max_peak,gyrn_max_fq,gyrn_max_peak
2020-11-11 12:47:28,2020-11-11 12:47:32,9956.001,-377.006,-2410.967,58.43,57.491,-1.641,2046.7069989999864,1568.1779639999966,18061.527910999965,7460.193100000006,41149.015919000005,771.4321189999981,10142,-250,-1984,254,537,79,9829,-503,-2697,-276,-431,-91,11.741682974559687,16.887312478996055,0.3913894324853229,138.99174766195935
2020-11-11 12:47:29,2020-11-11 12:47:33,9963.724,-367.196,-2376.701,56.207,50.998,-2.62,2205.7118240000023,1507.625584000002,21848.73559900001,9947.912150999991,56079.47199599992,677.7936000000044,10142,-250,-1984,339,537,79,9829,-503,-2697,-282,-577,-91,11.741682974559687,17.251226404353844,0.3913894324853229,117.91657744659767
2020-11-11 12:47:30,2020-11-11 12:47:34,9958.727,-362.294,-2394.841,60.677,11.506,3.613,2391.736471000003,1136.1395639999992,25656.995718999988,9050.070670999992,49350.30196399999,486.9432310000017,10142,-250,-1984,339,519,79,9827,-473,-2700,-282,-577,-79,9.001956947162427,17.570517205175012,0.3913894324853229,93.15984676265046
2020-11-11 12:47:31,2020-11-11 12:47:35,9943.149,-371.805,-2463.512,56.161,49.996,3.938,2002.7907990000085,1084.062975,20169.353856,8004.405079000047,52911.58398399992,393.5701560000017,10135,-277,-2053,339,684,67,9827,-473,-2731,-282,-577,-79,7.436399217221135,13.386845329419018,0.3913894324853229,109.12521541026746
2020-11-11 12:47:32,2020-11-11 12:47:36,9954.752,-367.802,-2416.158,44.002,69.703,4.278,2670.826496000018,1220.4527959999987,29320.827036000002,10987.817996000003,62507.77079100006,401.78671599999893,10135,-269,-2053,339,684,61,9827,-473,-2731,-300,-577,-55,10.95890410958904,12.620537756700417,0.3913894324853229,112.82940364731516
2020-11-11 12:47:33,2020-11-11 12:47:37,9955.328,-367.057,-2414.045,60.425,13.368,4.83,2597.8764159999987,1217.1057509999991,28080.044975000015,10818.588374999932,54692.86257599988,394.41309999999993,10135,-269,-2053,339,684,61,9827,-481,-2731,-300,-577,-55,7.8277886497064575,12.089942503760359,0.3913894324853229,108.48245185077752
2020-11-11 12:47:34,2020-11-11 12:47:38,9946.349,-372.788,-2457.365,46.147,82.59,2.668,2411.8231990000004,1143.8490559999973,23333.599775000046,12715.273391000017,65470.589900000006,390.6017759999992,10098,-269,-2062,303,983,61,9827,-481,-2731,-593,-340,-55,11.741682974559687,13.768402531966316,0.3913894324853229,180.28761116931403
2020-11-11 12:47:35,2020-11-11 12:47:39,9972.637,-365.507,-2345.97,33.867,100.085,5.184,3962.331231000002,1339.3019509999988,51881.79510000003,17407.06331099997,92515.805775,485.65414400000014,10176,-252,-1796,370,983,97,9837,-481,-2731,-593,-559,-55,11.741682974559687,14.93700930512085,0.3913894324853229,144.88533685575428
2020-11-11 12:47:36,2020-11-11 12:47:40,9984.785,-363.418,-2297.269,52.279,30.889,6.383,3380.1167750000045,1219.4912759999986,40391.24263900014,16898.547159000016,85342.41067900018,500.42031099999815,10176,-252,-1796,370,983,97,9837,-481,-2673,-593,-559,-55,11.741682974559687,16.149233241222387,0.3913894324853229,82.70366799609768
2020-11-11 12:47:37,2020-11-11 12:47:41,9971.475,-371.416,-2352.039,60.969,33.712,4.698,3480.815375000005,1260.4649439999992,43455.50947899998,13417.322038999997,74288.1350560005,502.95479600000056,10176,-252,-1796,370,983,97,9837,-488,-2673,-593,-559,-55,11.741682974559687,18.00933303225386,0.3913894324853229,254.9692936764995
2020-11-11 12:47:38,2020-11-11 12:47:42,9988.573,-369.888,-2280.819,27.449,113.377,6.323,3912.0626710000024,1314.6054559999977,52797.272239,20453.38139900001,103445.41887100003,539.9006710000002,10176,-252,-1796,370,983,97,9837,-488,-2673,-593,-559,-61,7.436399217221135,17.295496491007825,0.3913894324853229,222.56337223423887
2020-11-11 12:47:39,2020-11-11 12:47:43,9999.82,-370.418,-2232.323,56.626,20.415,7.307,3496.409600000001,1349.3552759999986,43219.530670999964,18292.99812399998,95205.74277500011,525.0427510000002,10176,-252,-1796,370,897,97,9846,-488,-2634,-520,-590,-61,12.13307240704501,16.487205058425587,0.3913894324853229,130.40296269382335
2020-11-11 12:47:40,2020-11-11 12:47:44,9983.16,-380.353,-2313.651,64.675,27.443,4.377,2767.7063999999887,1236.7003910000014,31047.59519900003,13418.771374999946,70967.62875100003,536.6988710000018,10154,-284,-1826,315,733,79,9846,-493,-2634,-520,-590,-61,12.13307240704501,14.745307995010153,0.3913894324853229,194.42721819732157
2020-11-11 12:47:41,2020-11-11 12:47:45,9995.526,-379.109,-2253.565,38.787,96.296,3.866,3447.545323999998,1257.8771189999957,47835.79377500008,18486.909631000006,95260.20438400017,526.7200440000021,10169,-284,-1772,321,830,67,9846,-493,-2634,-520,-590,-61,12.13307240704501,13.128295195674404,0.3913894324853229,209.09752248918295
2020-11-11 12:47:42,2020-11-11 12:47:46,10013.6,-376.328,-2181.116,43.656,76.351,4.009,3220.5440000000012,1685.620416000003,35058.16654399999,21388.539663999993,98602.27379900003,985.880919000003,10225,-203,-1772,510,830,140,9810,-569,-2546,-520,-590,-225,5.47945205479452,16.429874940646684,0.3913894324853229,203.46941236279085
2020-11-11 12:47:43,2020-11-11 12:47:47,10000.797,-382.218,-2238.644,82.63,-0.751,-1.552,3233.199791,1748.1664759999992,35093.711264000034,14177.497099999988,70074.50499900003,1217.249295999998,10225,-203,-1772,510,830,140,9810,-569,-2585,-446,-590,-225,12.524461839530332,13.34778627264014,0.3913894324853229,231.0197467429044
2020-11-11 12:47:44,2020-11-11 12:47:48,10004.444,-384.503,-2222.684,48.011,91.393,7.807,3219.364864000003,1875.9299910000004,36570.066144,16303.218879000002,72091.72855100001,2162.709751000005,10225,-203,-1772,510,830,152,9810,-569,-2585,-446,-443,-225,5.870841487279844,19.857906396107612,0.3913894324853229,183.54030418219733
2020-11-11 12:47:45,2020-11-11 12:47:49,10019.225,-400.283,-2152.441,46.504,49.987,18.18,6540.81237500001,3647.158911000001,35232.934519000046,16646.27398399995,94488.20683099977,2641.289600000005,10659,-203,-1379,510,830,152,9663,-635,-2585,-446,-1285,-225,9.001956947162427,19.59235097815913,0.3913894324853229,135.58506048039766
2020-11-11 12:47:46,2020-11-11 12:47:50,10004.979,-436.384,-2209.659,49.929,59.977,28.751,17370.52855899998,7971.436544000004,52828.80271899997,21506.00395900015,113171.0384710001,4118.142999,10659,-203,-1379,510,1111,250,9400,-730,-3376,-690,-1285,-225,8.610567514677104,18.659629359999958,0.7827788649706457,97.69671859416769
2020-11-11 12:47:47,2020-11-11 12:47:51,10011.683,-478.062,-2173.307,43.289,55.215,27.608,19161.504511000003,9681.334156000006,64551.42275099993,24465.047478999997,128450.71077499997,4141.732336,10659,-233,-1379,498,1111,250,9400,-730,-3376,-690,-1285,-140,12.524461839530332,17.698229619352798,0.7827788649706457,123.68131701140899
2020-11-11 12:47:48,2020-11-11 12:47:52,10017.107,-516.2,-2149.034,35.908,52.577,31.159,18911.58155099999,9037.02400000001,55763.99684399996,23003.555535999938,122368.61007100016,3754.0637189999998,10659,-233,-1379,498,1111,250,9400,-730,-3376,-690,-1285,-115,3.9138943248532287,81.77674795282621,0.3913894324853229,145.1565168529352
2020-11-11 12:47:49,2020-11-11 12:47:53,10014.778,-555.944,-2152.423,30.436,77.649,25.972,19093.978715999976,5233.1648639999985,60398.640070999994,24545.475904000014,144647.25379899982,3208.9012159999947,10659,-233,-1379,498,1111,250,9400,-730,-3376,-690,-1285,-115,3.9138943248532287,133.45403343601356,0.3913894324853229,200.39054855899658
2020-11-11 12:47:50,2020-11-11 12:47:54,10022.077,-577.642,-2110.648,43.386,71.206,12.931,16167.687071000006,2968.2278360000014,73525.51209599996,27514.60300400001,139511.23756399984,2931.0262390000094,10530,-233,-1511,498,1111,250,9400,-730,-3376,-690,-968,-115,3.9138943248532287,113.3017244939001,0.3913894324853229,181.89792082481353
2020-11-11 12:48:01,2020-11-11 12:48:05,10062.613,-568.772,-1925.457,51.684,31.035,4.31,2541.421230999998,1237.7040160000013,36854.75215100001,7190.3281439999955,91297.57177499986,679.1138999999976,10222,-471,-1486,260,812,85,9917,-683,-2377,-257,-547,-121,12.524461839530332,12.684812040635139,0.3913894324853229,106.21055609899146
2020-11-11 12:48:02,2020-11-11 12:48:06,10066.2,-573.248,-1907.124,48.765,85.982,5.042,13944.014000000003,1573.9404959999968,76136.28262400003,17050.107775000004,143017.6216760002,3685.464236000006,10813,-449,-510,498,1531,256,9710,-737,-2377,-727,-748,-365,7.045009784735812,12.662487689258208,0.3913894324853229,196.39666427458798
2020-11-11 12:48:03,2020-11-11 12:48:07,10073.891,-562.131,-1869.781,58.02,64.132,-11.58,16254.167119000018,3171.2358389999995,86306.63103900009,20171.099599999998,169188.73657599976,5582.341599999999,10813,-345,-510,522,1531,256,9710,-737,-2397,-727,-937,-365,7.045009784735812,16.8905417250734,0.7827788649706457,169.3316495392846
2020-11-11 12:48:04,2020-11-11 12:48:08,10078.134,-542.194,-1858.409,61.78,35.422,-8.35,16266.84004399998,4335.9703640000025,79292.09971899992,18996.931600000033,154730.067916,5817.423499999976,10813,-345,-510,522,1531,256,9710,-737,-2397,-727,-937,-365,4.6966731898238745,43.94739732958562,0.7827788649706457,205.5493296001636
2020-11-11 12:48:05,2020-11-11 12:48:09,10076.259,-526.114,-1869.635,61.054,49.172,-6.072,16321.577919000008,4526.287004000011,76631.5077749999,20126.08508400001,154651.46641600016,6375.914815999946,10813,-345,-510,522,1531,256,9710,-737,-2397,-727,-937,-365,3.522504892367906,76.79074653049202,0.3913894324853229,230.52973411561237
2020-11-11 12:48:06,2020-11-11 12:48:10,10076.537,-515.302,-1867.369,58.593,40.867,-3.429,17771.242631,3784.100796000003,78594.6048389999,20430.75735099998,156572.82331099987,6605.7189590000135,10813,-345,-510,522,1531,256,9710,-737,-2397,-727,-937,-365,3.522504892367906,80.90296549327437,3.131115459882583,193.1109047256709
2020-11-11 12:48:07,2020-11-11 12:48:11,10074.399,-512.321,-1883.975,68.02,70.578,7.152,7087.655799000005,3419.425959000004,56991.67237499995,10735.401599999983,156815.04191599993,4588.426895999963,10388,-345,-1179,522,1172,164,9778,-691,-2397,-245,-937,-201,4.6966731898238745,45.4931162283575,0.7827788649706457,98.55975905758544
2020-11-11 12:48:08,2020-11-11 12:48:12,10084.125,-537.619,-1820.447,51.739,109.049,21.998,5806.451375,4860.061839000008,74988.77519099985,8201.386879000005,154259.5325990002,2384.6179959999977,10388,-360,-1188,290,1172,164,9815,-727,-2314,-245,-712,-146,7.8277886497064575,36.95936486496104,0.3913894324853229,111.88060915623507
2020-11-11 12:48:11,2020-11-11 12:48:15,10071.065,-457.883,-1838.21,42.418,15.31,-27.843,23507.322775000026,70344.96731100001,198644.5539000001,233926.4312759998,305514.3479,36265.89635100001,10489,566,-1188,1406,1172,298,9261,-1218,-3225,-2550,-1827,-1146,8.610567514677104,24.83199668494133,0.7827788649706457,223.27060273354718
2020-11-11 12:48:12,2020-11-11 12:48:16,10042.226,-404.387,-1974.564,59.436,-84.715,-31.263,26697.726924000024,70596.49323100006,238030.08390399945,238612.57190400068,225889.56777499983,36848.351830999956,10489,566,-1188,1406,1159,298,9261,-1218,-3225,-2550,-1827,-1146,4.6966731898238745,62.09390410655319,0.3913894324853229,383.29574569686264
2020-11-11 12:48:13,2020-11-11 12:48:17,9990.778,-350.401,-2215.46,75.821,-84.869,-25.906,27144.92671599995,58135.50419900002,232827.91039999967,240194.30095899914,228668.04383899987,37292.969164,10489,566,-1201,1406,1159,298,9261,-1218,-3225,-2550,-1827,-1146,4.6966731898238745,91.97902816871559,0.3913894324853229,559.4001758449956
2020-11-11 12:48:14,2020-11-11 12:48:18,9959.819,-302.301,-2372.216,42.58,-29.512,-11.209,19940.66623899998,43515.11239900012,100376.82134399984,245307.28960000005,263080.70385600015,34726.72731899994,10489,566,-1201,1406,1159,298,9261,-1218,-3225,-2550,-1827,-1146,4.6966731898238745,103.3280322499612,0.3913894324853229,419.18590285467553
2020-11-11 12:48:21,2020-11-11 12:48:25,9894.09,-279.84,-2644.388,79.874,53.73,-21.17,27745.67989999998,5015.034399999995,77899.72345599999,46055.198123999995,224018.38309999966,3850.2311000000072,10706,-84,-698,1077,1226,116,9182,-505,-3583,-587,-2017,-280,8.21917808219178,36.17331223427408,1.1741682974559686,106.80620447932829
2020-11-11 12:48:22,2020-11-11 12:48:26,9893.945,-253.43,-2634.689,67.566,82.928,-16.403,29391.445975,5777.42109999999,83135.56027899975,49004.76164400005,250483.91881600034,4003.454590999992,10706,-47,-698,1077,1446,116,9182,-505,-3583,-587,-2017,-280,3.9138943248532287,103.17159498167588,0.3913894324853229,351.41244325128474
2020-11-11 12:48:23,2020-11-11 12:48:27,9913.626,-226.993,-2554.713,56.232,77.783,-6.673,30435.824123999966,5563.154951000002,106151.38463099996,47469.63017600007,249160.2459110002,3902.836070999997,10706,-30,-698,1077,1446,116,9182,-491,-3583,-587,-2017,-280,3.9138943248532287,111.97734425340127,0.3913894324853229,305.93142049798803
2020-11-11 12:48:24,2020-11-11 12:48:28,9918.894,-216.286,-2542.212,62.326,45.291,-4.22,26174.088764000004,4551.874203999984,97011.71705600011,40229.20372399994,172889.6703190001,3579.943599999983,10706,-30,-698,1077,1446,116,9182,-491,-3583,-587,-2017,-280,4.305283757338552,106.84288033719808,0.7827788649706457,260.946741695745
2020-11-11 12:48:25,2020-11-11 12:48:29,9920.112,-208.569,-2524.24,63.006,46.71,-4.585,14264.411456000002,2924.173238999998,59751.48639999999,45384.22196400005,229547.26590000011,2686.8687750000045,10557,-30,-1928,1382,1446,109,9170,-420,-3246,-587,-2998,-237,3.522504892367906,54.06048376100494,0.7827788649706457,269.6357060579856
2020-11-11 12:48:26,2020-11-11 12:48:30,9862.893,-226.449,-2702.024,112.399,-109.247,3.957,36272.84155099997,5514.573399000004,241878.51342400032,49812.047799000095,496051.0919909999,2988.3151510000025,10557,-30,-1943,1736,1793,213,9143,-539,-4318,-544,-4230,-182,3.131115459882583,44.16845771637211,1.5655577299412915,157.05363752922443
2020-11-11 12:48:27,2020-11-11 12:48:31,9794.577,-245.159,-2924.658,118.988,-65.61,-9.71,41410.270071,5231.569718999998,308047.7810360005,43571.40185599996,503434.2979000002,3800.709899999999,10557,-30,-2038,1736,1793,213,9143,-539,-4318,-367,-4230,-182,4.305283757338552,16.1335810730707,1.5655577299412915,66.11465936082607
2020-11-11 12:48:28,2020-11-11 12:48:32,9757.931,-241.748,-3057.202,112.884,-13.951,-22.042,32419.654238999963,6355.768496000002,198634.09119599988,45161.77054400001,537668.5605990025,4255.886235999995,10557,-3,-2150,1736,1793,213,9143,-539,-4318,-367,-4230,-182,8.21917808219178,131.07652356193083,0.3913894324853229,686.7864401917826
2020-11-11 12:48:29,2020-11-11 12:48:33,9734.243,-223.382,-3132.756,103.811,4.419,-25.758,27999.605950999976,8901.65807600001,153701.13246400017,49403.39727900021,542496.1314389996,4399.163435999995,10557,-3,-2150,1736,1793,213,9143,-539,-4318,-367,-4230,-182,8.610567514677104,128.07112492572818,0.3913894324853229,680.9602135210575
2020-11-11 12:48:30,2020-11-11 12:48:34,9712.61,-202.269,-3213.907,88.652,30.096,-21.766,19689.731900000017,9798.424638999999,106381.13835099984,34869.41489599992,447288.9047840009,4452.417243999999,10503,-3,-2492,1736,1793,213,9143,-539,-4318,-367,-4230,-182,8.610567514677104,97.9953330278222,0.3913894324853229,485.58195856181993
2020-11-11 12:48:31,2020-11-11 12:48:35,9764.601,-162.359,-3044.086,51.987,160.937,-21.315,11465.809799000006,6239.8661189999875,90465.55460399992,20090.422831000003,117352.68103099994,3037.2297749999984,9983,-1,-2455,443,1031,146,9492,-404,-3779,-367,-614,-164,6.653620352250488,27.072186093829735,0.3913894324853229,263.171057573878
2020-11-11 12:48:32,2020-11-11 12:48:36,9808.304,-138.459,-2915.064,59.165,66.738,-2.69,4726.937584000009,3070.52631899999,31861.001904000004,20339.341774999983,102803.39535599995,2478.267899999992,9983,-1,-2455,443,1031,146,9576,-399,-3537,-367,-614,-164,11.741682974559687,27.885296596904773,0.7827788649706457,139.48138784397588
2020-11-11 12:48:53,2020-11-11 12:48:57,9782.533,-279.309,-2972.84,81.146,7.037,-4.397,24458.55291100001,4570.017519000008,215846.20439999993,48901.146684000014,523255.82163099956,3065.461391,10071,-108,-2228,937,1647,189,9278,-620,-4147,-739,-3315,-188,11.741682974559687,22.419562240781627,0.3913894324853229,266.21455734423347
2020-11-11 12:48:54,2020-11-11 12:48:58,9766.85,-281.553,-3028.921,77.805,19.618,-2.808,22603.987500000097,4555.157190999995,198247.6687589998,47763.056974999985,514746.70207600005,3166.243136000015,10061,-108,-2228,937,1647,189,9278,-620,-4147,-739,-3315,-188,9.001956947162427,38.74612406603511,0.7827788649706457,580.2901961421016
2020-11-11 12:48:55,2020-11-11 12:48:59,9749.502,-286.211,-3082.311,76.841,16.699,-1.285,22951.47399599999,4819.134478999994,205126.21027900014,47818.369718999624,520372.5183990005,3323.3337750000114,10061,-108,-2228,937,1647,189,9278,-620,-4147,-739,-3315,-188,9.001956947162427,48.897782957830486,0.7827788649706457,649.0892575789252
2020-11-11 12:48:56,2020-11-11 12:49:00,9735.978,-290.702,-3130.598,72.679,23.556,-0.524,19112.237516,4301.063195999996,156874.05239600013,47923.10195900005,528842.3968640009,3339.063424000021,10003,-120,-2441,937,1647,189,9278,-620,-4147,-739,-3315,-188,9.001956947162427,49.693488004131034,0.7827788649706457,649.7926147497126
2020-11-11 12:48:57,2020-11-11 12:49:01,9763.349,-285.204,-3059.662,52.48,94.794,-0.046,10048.307199000004,2797.3043840000005,86191.31375600016,34954.25959999995,254250.44556400002,2830.589884000001,10003,-147,-2441,559,1647,103,9429,-459,-3940,-739,-846,-188,10.567514677103718,26.4492913814789,0.3913894324853229,361.9094481965584
2020-11-11 12:48:58,2020-11-11 12:49:02,9781.876,-283.637,-3009.113,54.7,68.657,4.231,8102.242623999997,2370.4472310000015,74628.80023100009,29009.935999999918,206907.639351,1894.773638999998,10003,-147,-2419,540,1300,103,9571,-394,-3535,-495,-846,-133,11.741682974559687,37.619552806852596,0.3913894324853229,250.39135157537913
2020-11-11 12:48:59,2020-11-11 12:49:03,9791.802,-285.474,-2976.505,57.683,53.525,3.982,8832.972796000007,2284.8393240000014,81888.017975,29169.198510999995,214381.9953750008,1838.0116760000099,10010,-118,-2419,540,1300,103,9571,-394,-3535,-495,-846,-133,11.741682974559687,36.9658941008536,0.3913894324853229,181.49196524643148
2020-11-11 12:49:00,2020-11-11 12:49:04,9794.298,-286.606,-2968.458,59.541,51.841,3.092,8359.635195999996,2347.8027639999996,77929.06423599998,28630.75631899997,216325.44971899965,1756.0175359999982,10010,-118,-2419,540,1300,103,9571,-399,-3535,-495,-846,-133,11.741682974559687,36.56966341330257,1.5655577299412915,187.44716711171932
2020-11-11 12:49:01,2020-11-11 12:49:05,9797.492,-285.885,-2958.86,61.994,46.165,1.7,8623.949935999992,2401.0137749999985,83002.54439999996,29901.98396400002,224142.4737749997,1811.3279999999925,10010,-118,-2409,504,1300,116,9571,-399,-3535,-556,-809,-133,11.741682974559687,28.379379498743074,0.7827788649706457,209.7800070689292
2020-11-11 12:49:02,2020-11-11 12:49:06,9802.83,-288.585,-2944.791,72.311,52.902,0.535,7421.559100000007,2528.2407749999993,72520.54131899995,31602.498279000003,214304.20839600114,1837.1907750000018,10010,-118,-2409,559,1300,116,9610,-408,-3471,-556,-718,-133,12.13307240704501,31.867204873070975,0.7827788649706457,225.05580542922206
2020-11-11 12:49:03,2020-11-11 12:49:07,9796.507,-294.496,-2966.104,58.829,55.25,1.118,7480.337951000001,2625.6439840000003,74026.16918399994,35099.62975900003,217847.7775,1801.8160759999987,10010,-118,-2409,559,1190,116,9595,-415,-3493,-556,-718,-115,10.567514677103718,23.782117145842292,0.3913894324853229,213.9972551221565
2020-11-11 12:49:04,2020-11-11 12:49:08,9801.037,-291.937,-2946.348,60.199,56.777,-0.102,8108.635631000008,2953.4390309999862,84439.87889600015,41515.16539900004,239069.3752710013,1832.3135960000013,10049,-120,-2360,662,1190,128,9595,-415,-3493,-556,-913,-115,12.13307240704501,23.664038815339595,0.3913894324853229,233.4479989758951
2020-11-11 12:49:05,2020-11-11 12:49:09,9806.343,-292.117,-2929.948,56.835,68.334,-0.126,7580.307350999989,2985.391311000001,77951.8872960002,42918.513774999934,249846.13244399993,1810.6121239999984,10049,-120,-2360,662,1190,128,9595,-417,-3493,-556,-913,-115,11.350293542074363,18.072134534497884,0.3913894324853229,239.97302341899348
2020-11-11 12:49:06,2020-11-11 12:49:10,9813.553,-291.863,-2904.08,57.377,62.442,0.879,8888.999190999995,3055.162231000001,93439.58759999991,41210.328871,242786.50263600022,1742.0143590000066,10059,-118,-2265,662,1190,128,9595,-417,-3493,-532,-913,-115,10.567514677103718,16.987074928312026,0.3913894324853229,231.37329820135457
2020-11-11 12:49:07,2020-11-11 12:49:11,9818.824,-291.233,-2885.365,51.254,62.234,0.983,8412.877023999996,3036.530711,88037.06977500001,40295.49548399998,241089.7832439996,1645.6127110000034,10059,-118,-2265,662,1190,128,9595,-417,-3493,-532,-913,-115,11.741682974559687,22.889992778944258,0.3913894324853229,266.33807881502827
2020-11-11 12:49:16,2020-11-11 12:49:20,9899.836,-294.817,-2616.59,66.878,24.54,0.688,7245.407104,4651.59351099999,75151.41390000007,32681.995116000016,150814.2783999999,6196.034655999979,10183,-25,-1918,479,1196,427,9700,-617,-3137,-776,-846,-237,11.741682974559687,26.681741554005136,0.7827788649706457,222.45476222912683
2020-11-11 12:49:23,2020-11-11 12:49:27,9898.417,-268.691,-2612.519,42.776,100.7,-1.37,8894.899111000013,2905.647518999998,111539.84563899986,41562.695824000024,225668.60399999924,975.8450999999961,10139,-120,-1935,534,1178,91,9690,-415,-3215,-428,-748,-97,12.524461839530332,20.747984662619647,0.3913894324853229,256.4421451108293
2020-11-11 12:49:24,2020-11-11 12:49:28,9911.565,-261.758,-2565.64,55.946,26.132,2.586,7381.457774999994,2528.5414360000036,90945.85840000001,42095.59508400006,217402.93857599972,913.402604000001,10139,-120,-1935,534,1178,91,9693,-415,-3120,-428,-748,-97,9.001956947162427,17.013602327456677,0.3913894324853229,239.6725761852573
2020-11-11 12:49:25,2020-11-11 12:49:29,9891.095,-273.866,-2649.903,50.339,76.866,0.009,7162.397975000001,2278.4800439999935,83351.41159100004,35945.362078999904,221919.88604399958,1068.176919000004,10139,-133,-1935,534,1220,91,9693,-415,-3120,-599,-748,-115,9.393346379647749,21.015383947648978,0.3913894324853229,262.97077899586276
2020-11-11 12:49:26,2020-11-11 12:49:30,9915.952,-261.788,-2552.16,46.756,91.882,2.184,8261.379696000009,2497.437056,101205.99639999995,38715.208464000025,229449.47607599988,1171.4581439999974,10139,-128,-1935,534,1220,97,9693,-415,-3120,-599,-699,-115,9.393346379647749,24.817886493978538,0.3913894324853229,204.89863475513317
2020-11-11 12:49:27,2020-11-11 12:49:31,9883.461,-269.241,-2645.509,94.801,-92.345,5.372,19108.29047899999,3438.2849190000056,203035.5219189999,42157.54539899999,302863.40997500025,1558.9596159999985,10139,-128,-1935,839,1220,116,9456,-476,-3771,-599,-2145,-164,9.001956947162427,17.964157496208227,0.3913894324853229,204.5821370929854
2020-11-11 12:49:28,2020-11-11 12:49:32,9835.31,-289.695,-2816.766,70.523,44.82,-4.642,19472.56590000002,3421.2299750000075,195680.87924399975,44035.469470999946,376994.9155999997,2021.9638360000008,10137,-128,-1989,839,1403,116,9456,-476,-3771,-599,-2145,-164,9.001956947162427,21.98616622940232,0.3913894324853229,272.0186684870067
2020-11-11 12:49:29,2020-11-11 12:49:33,9829.784,-294.113,-2831.154,80.605,33.279,-1.759,19318.055344000004,3519.0322310000024,195399.3322840001,46884.76897499996,387029.5311590002,2197.468918999991,10137,-128,-1989,839,1403,134,9456,-476,-3771,-599,-2145,-164,5.870841487279844,29.877292086069037,0.7827788649706457,427.0356585439702
2020-11-11 12:49:30,2020-11-11 12:49:34,9806.316,-305.982,-2907.88,107.751,-63.938,1.75,18699.44014399998,3662.691676000005,193226.43360000025,34189.580998999976,305464.2981560006,1942.7895,10137,-128,-1989,839,1403,134,9456,-476,-3771,-459,-2145,-164,5.870841487279844,35.72753564739848,0.7827788649706457,418.9165082444286
2020-11-11 12:49:31,2020-11-11 12:49:35,9784.54,-316.108,-2991.489,56.168,75.917,-7.101,13184.162399999965,2759.718336000004,121102.3458790002,40085.125776000044,335480.08611099987,1933.3227989999987,10137,-162,-2255,839,1403,134,9456,-476,-3771,-544,-2145,-164,5.47945205479452,34.10936419464191,0.7827788649706457,450.49296028553863
2020-11-11 12:49:32,2020-11-11 12:49:36,9830.041,-304.944,-2850.0,48.811,139.309,-1.545,9829.347319000015,2639.8368639999967,95213.058,34068.98127900001,198286.01351900023,1636.0319750000049,10105,-140,-2241,461,1403,134,9488,-464,-3701,-544,-590,-146,11.741682974559687,24.6506881461025,0.3913894324853229,361.80659502033507
2020-11-11 12:49:33,2020-11-11 12:49:37,9846.285,-305.271,-2805.242,76.809,8.264,6.307,7332.901775000004,2151.231559,62558.90143600001,21468.416518999977,115316.89830399989,1163.2427510000005,10127,-140,-2241,461,1068,134,9600,-425,-3315,-544,-590,-91,11.741682974559687,20.47526421068662,0.3913894324853229,248.13146554886487
2020-11-11 12:49:34,2020-11-11 12:49:38,9868.757,-295.761,-2723.069,22.499,131.879,0.402,9531.663951,2708.7438790000015,96520.88623899984,29136.81199899999,150550.13835899998,1237.9123959999997,10127,-123,-2018,400,1135,116,9600,-425,-3315,-544,-590,-97,11.741682974559687,21.451492071695583,0.3913894324853229,222.83627852519203
2020-11-11 12:49:35,2020-11-11 12:49:39,9898.272,-285.368,-2626.284,43.185,83.322,2.099,6658.664015999992,2408.534575999999,61886.077344000056,34933.4167750001,176275.09031600016,1369.8891989999954,10127,-123,-2018,425,1135,116,9600,-415,-3220,-544,-657,-97,4.6966731898238745,29.459294282995497,0.3913894324853229,167.1457674927578
2020-11-11 12:49:36,2020-11-11 12:49:40,9893.406,-291.307,-2645.882,64.74,42.691,4.361,6549.499164000012,2325.7007510000003,59721.36407599998,30764.150400000053,173453.0335189998,1356.3026789999976,10127,-123,-2018,425,1135,116,9600,-415,-3220,-483,-657,-97,5.088062622309197,36.32207583999666,0.3913894324853229,228.14563399294929
2020-11-11 12:49:37,2020-11-11 12:49:41,9908.537,-284.461,-2586.473,51.135,68.703,0.238,7528.952631000001,2741.0164790000044,78962.22527100008,39585.24277499998,198575.17079099995,1237.851356000005,10139,-113,-2018,571,1135,109,9600,-415,-3220,-483,-858,-97,5.088062622309197,24.93306554633809,0.3913894324853229,182.21795796702165
2020-11-11 12:49:38,2020-11-11 12:49:42,9906.645,-285.055,-2589.903,60.727,24.892,1.977,6696.538975000006,2776.837975000011,79195.00959100002,40284.668471000026,200831.47433600048,1229.7244710000066,10139,-113,-2018,571,1135,109,9727,-410,-3195,-483,-858,-97,11.741682974559687,26.255083334356076,0.3913894324853229,205.84752017595926
2020-11-11 12:49:39,2020-11-11 12:49:43,9885.442,-297.645,-2669.134,68.948,43.682,0.698,6641.388636000034,2587.088974999998,73345.81004399994,33192.76729600001,189133.38687599992,1265.1527960000017,10139,-113,-2026,571,1086,109,9715,-410,-3195,-477,-858,-91,11.350293542074363,23.837326636310397,0.3913894324853229,210.24175013413156
