accx_mean,accy_mean,accz_mean,gyrx_mean,gyry_mean,gyrz_mean,accx_var,accy_var,accz_var,gyrx_var,gyry_var,gyrz_var,accx_max,accy_max,accz_max,gyrx_max,gyry_max,gyrz_max,accx_min,accy_min,accz_min,gyrx_min,gyry_min,gyrz_min,accn_max_fq,accn_max_peak,gyrn_max_fq,gyrn_max_peak
10147.815,-361.5858333333333,125.25083333333333,63.5675,-16.266666666666666,-183.51916666666668,8306.240775000013,87441.80263263888,127954.50458263887,40820.6237770834,196041.1388888889,32036.40463263884,10457,667,1186,620,1354,210,9746,-773,-1032,-684,-1505,-722,8.01564027370479,23.06207455379036,0.19550342130987292,244.8872751569704
10136.825,164.47583333333333,-362.18583333333333,73.19333333333333,52.810833333333335,-118.90666666666667,1174.12437500001,736.3277493055567,8564.9879659722,1640.8026222222181,7841.308382638876,456.5746222222194,10244,261,-87,229,366,-58,10027,69,-673,-68,-285,-185,9.579667644183774,14.234872947555212,1.3685239491691104,29.48255902177837
10141.578333333333,27.6325,-421.59833333333336,77.6075,22.576666666666668,-119.3275,14812.630530555549,1876.9191104166734,35969.68366388887,5375.115110416669,50796.04078888857,1619.5785770833288,10742,188,376,357,933,9,9497,-156,-1076,-190,-1060,-277,2.932551319648094,57.6432027986477,0.19550342130987292,116.87738154505097
10138.58,16.445833333333333,-428.8075,74.6125,22.7825,-113.86166666666666,1986.0569333333347,1276.705399305555,8457.592110416666,2408.0723437500064,11494.940193749972,877.1191972222197,10354,174,28,266,354,-22,9983,-97,-751,-56,-334,-216,7.038123167155425,17.435282552490012,0.39100684261974583,33.236292436624346
10111.2675,-118.865,329.2841666666667,56.3225,100.27916666666667,-157.76,14897.98761041668,192475.9684416666,800004.0717493045,150082.1201604165,549538.231232638,129392.56406666656,10478,960,2227,1217,2019,612,9524,-1266,-824,-1934,-1712,-1289,7.038123167155425,42.23739424508375,0.19550342130987292,496.09667886771695
10128.729166666666,-612.325,45.99333333333333,42.325833333333335,88.29833333333333,-158.08333333333334,30173.442482639,134596.14437499974,354344.5932888887,376725.2963326388,452326.4143305558,198541.3747222226,11301,1863,1790,4492,2878,917,8718,-2081,-3939,-6660,-2633,-1643,4.496578690127077,63.59942473945715,0.19550342130987292,714.8742104513706
10116.555833333334,8.3375,-680.8816666666667,47.149166666666666,57.865833333333335,-150.995,3137.816882638887,23782.20192708338,19911.235997222248,34011.74858263894,44652.699499305505,7308.514974999988,10322,420,-246,583,769,57,9692,-344,-1090,-1257,-1060,-521,4.887585532746823,21.097566533727807,0.19550342130987292,126.50790828329997
10105.6125,128.79583333333332,-769.0008333333334,69.73333333333333,-46.38333333333333,-108.51166666666667,48267.625677083335,21619.97914930555,115709.5591659721,52715.82388888884,584449.7630555554,22009.50319722224,12820,838,-241,1065,3811,807,8047,-763,-3178,-1593,-7840,-521,9.188660801564026,24.539130894944854,0.7820136852394917,103.42958012416071
9973.489166666666,356.69666666666666,-1650.4666666666667,91.46,-38.55833333333333,-192.8825,5103.048215972248,41521.421322222246,42571.7172222222,72445.57006666693,110024.5265972221,99477.93702708365,10256,874,-714,1729,769,338,9780,-521,-2223,-788,-1182,-1307,5.278592375366569,30.741407501853438,0.39100684261974583,326.8029904194568
10093.6525,-567.3125,349.9033333333333,64.81916666666666,36.50833333333333,-241.13416666666666,59445.48007708337,198774.82651041666,908326.4139888888,281714.111465972,1207229.4415972251,52828.60116597224,10979,586,2654,1973,4067,643,8774,-1578,-2675,-2105,-5676,-905,9.579667644183774,85.30711190127018,0.19550342130987292,882.2844067349841
10039.876666666667,132.93416666666667,-1301.3075,78.28916666666667,32.4975,-138.58833333333334,2235.198122222219,8844.014832638726,11824.697943749981,7753.305549305547,19047.848327083368,7143.910530555572,10225,381,-978,431,488,82,9819,-256,-1681,-178,-456,-442,5.474095796676441,16.69459027295699,0.19550342130987292,50.75522952228232
10061.390833333333,146.34583333333333,-1151.1283333333333,75.93833333333333,56.79416666666667,-116.065,3940.0280826389007,1034.3895659722227,14748.531863888911,3067.719530555563,10946.471799305524,919.5157750000009,10376,261,-797,242,598,33,9697,5,-1559,-172,-267,-198,6.0606060606060606,21.93710341588041,0.19550342130987292,31.19411568078098
10076.378333333334,148.6725,-1031.4583333333333,76.36666666666666,49.23166666666667,-120.41666666666667,9617.185197222252,2001.901910416667,37806.37493055579,7089.308888888867,28930.691330555564,1303.1163888889046,10671,327,-177,443,775,51,9753,-12,-1564,-386,-865,-271,3.3235581622678394,45.83516780266424,0.19550342130987292,89.81825882828078
10141.689166666667,-7.924166666666666,-280.15416666666664,77.99,-11.798333333333334,-140.97416666666666,5661.594215972225,8369.86341597223,34578.28706597219,14932.361566666681,82263.94599722225,6792.153499305555,10391,315,518,485,531,45,9846,-366,-966,-568,-1328,-539,7.038123167155425,24.040958822884605,0.19550342130987292,73.61303070692628
10098.6,173.25166666666667,-832.6983333333334,85.815,29.001666666666665,-114.61583333333333,2289.161666666667,1299.4333305555544,11724.273997222219,4440.047441666664,15279.213330555589,1191.0982493055583,10317,288,-419,376,439,39,9924,73,-1178,-111,-377,-216,4.496578690127077,16.285427555467713,0.39100684261974583,38.77072970453872
10094.12,136.6825,-893.05,82.69583333333334,12.6225,-111.85083333333333,1465.4989333333363,2120.9400270833344,12454.957499999991,6083.403315972217,13252.308327083327,2027.6569159722228,10247,244,-624,443,317,112,9973,-46,-1256,-117,-438,-253,9.579667644183774,11.978472871894116,0.7820136852394917,42.48009180598104
9962.035833333333,-514.7358333333333,1496.5366666666666,128.0225,56.67666666666667,-139.38083333333333,63486.0995493055,452610.51938263833,1640797.136988887,182860.46366041698,1021016.5337888893,248048.04413263866,10779,1067,4062,1546,1762,1088,9121,-1725,-578,-1270,-2371,-1253,4.887585532746823,57.734781888753986,0.5865102639296187,476.2289106721191
10124.9575,-238.52166666666668,-362.71,70.84083333333334,-212.53916666666666,-41.056666666666665,25677.99236041662,55113.73953055559,321603.72090000083,134055.57216597267,428791.7201326382,48657.970122222134,10779,618,2021,1546,1842,496,9636,-736,-1156,-1276,-2371,-557,5.278592375366569,63.055271291484225,0.39100684261974583,389.94020991631714
10052.656666666666,445.7,-837.4725,92.69333333333333,54.403333333333336,-143.96833333333333,7691.982122222275,92526.5616666676,546379.2625770838,165691.33595555602,495678.07398888934,110586.88399722248,10435,1372,1162,1199,2195,637,9751,-117,-1764,-1014,-1657,-1204,4.887585532746823,36.26030294705672,0.19550342130987292,650.6025727574295
10149.771666666667,-31.91583333333333,-96.32333333333334,90.86583333333333,82.95583333333333,-99.27666666666667,4269.077863888912,4257.355415972233,16196.547122222182,11635.8094993056,48524.853882638796,8933.87845555555,10430,254,310,473,1177,295,9849,-259,-695,-337,-285,-332,5.669599217986314,27.526917932828866,0.19550342130987292,121.01709291801745
10084.3175,72.035,-998.8958333333334,74.18916666666667,37.64083333333333,-120.625,1333.2266937499978,1074.8804416666662,14562.239982638957,4526.591715972208,11587.61183263891,693.1560416666666,10198,181,-619,388,397,-46,9971,-27,-1278,-136,-322,-216,7.233626588465298,11.878040520422267,0.5865102639296187,34.8774392095657
10105.7275,-146.52833333333334,-854.3691666666666,82.85333333333334,38.72833333333333,-118.875,3311.464910416671,824.5625305555557,10567.426215972228,754.4268222222219,8852.586197222223,554.1510416666666,10439,-58,-287,235,580,-4,9822,-261,-1129,-20,-426,-210,9.384164222873899,16.87322971027442,1.5640273704789833,10.34400118442658
10112.495833333332,-159.36,-781.695,77.8025,33.4875,-116.805,7412.518315972217,1088.3853999999985,20199.835308333342,1634.378493749998,20237.488177083254,864.1986416666676,10439,-53,-141,272,580,-4,9795,-290,-1283,-75,-645,-253,5.865102639296188,37.420149961241606,0.39100684261974583,45.225927501540745
10017.065833333334,-549.29,-1417.3233333333333,95.55166666666666,136.07583333333332,-47.9675,9802.873165972218,116556.69923333342,144211.78545555566,54880.66899722219,182629.3434159724,104025.66811041688,10510,15,-11,943,1616,631,9304,-1193,-2306,-617,-974,-935,8.01564027370479,17.076459180678484,0.19550342130987292,203.01050184879645
9997.776666666667,381.60583333333335,-1576.155,140.99416666666667,37.685,-153.05,6077.7984555555595,13057.678799305571,25114.76930833337,27384.784132638837,88582.10910833383,31980.204166666586,10378,813,-834,985,915,161,9724,-39,-2025,-233,-2072,-783,6.451612903225806,22.68415728698448,0.5865102639296187,171.88460291997632
10024.858333333334,208.905,-1379.4416666666666,103.09833333333333,55.589166666666664,-73.41916666666667,12613.643263888898,32345.837641666643,101242.52659722202,48941.83533055552,134245.00871597213,22680.228465972225,10452,667,-334,937,1171,375,9636,-239,-2304,-1007,-1249,-673,10.166177908113392,67.76257621171573,0.19550342130987292,150.17877354970489
9900.17,249.51416666666665,-2050.3425,108.36416666666666,-93.29833333333333,-103.22083333333333,6873.00776666667,27557.84646597229,85153.33186041634,41764.221549305534,251249.6693305548,23127.90373263901,10281,926,-539,1522,580,423,9622,-49,-2697,-465,-2200,-704,9.188660801564026,38.34253016500154,0.5865102639296187,301.6243093357842
10011.546666666667,525.665,-1366.8916666666667,99.80083333333333,83.71083333333333,-128.1225,14128.974488888938,7110.184441666648,76713.42493055547,13365.731165972236,56499.29221597231,7086.52749375,10608,884,-312,510,1244,234,9480,71,-2191,-379,-980,-423,3.7145650048875853,51.81727837807231,0.19550342130987292,138.4186451853644
10007.641666666666,226.485,-1504.2508333333333,88.82416666666667,29.3925,-126.25583333333333,2909.011597222221,1660.8647749999955,18044.061249305552,3403.6232493055536,16249.093443749973,1413.7203826388886,10342,357,-895,296,604,100,9817,108,-1913,-306,-541,-253,5.474095796676441,18.466916430690738,0.19550342130987292,46.98874256205019
10015.09,232.56,-1451.6675,84.6225,35.29416666666667,-116.94333333333333,2699.870233333348,1019.8613999999976,9846.261943749985,2486.356660416658,11742.915965972166,1057.075122222225,10342,357,-895,242,604,100,9817,110,-1913,-306,-541,-198,5.474095796676441,18.9331941652067,0.19550342130987292,36.78221346839182
9858.298333333334,150.16416666666666,-2258.068333333333,73.54833333333333,56.6775,-98.02916666666667,3573.4009972222157,7640.543882638897,14264.378663888916,7893.057663888916,20314.81849374998,8801.851649305674,10237,669,-1444,528,762,271,9490,-5,-2731,-349,-615,-527,4.301075268817204,18.79936398045304,0.19550342130987292,54.218822513968675
9909.791666666666,168.74333333333334,-2026.6491666666666,86.33916666666667,41.67583333333334,-119.81583333333333,2853.784930555558,945.8191222222171,8669.274415972199,2508.409132638887,11713.860749305566,623.7335826388854,10298,293,-1613,260,500,-28,9587,52,-2399,-209,-267,-198,4.887585532746823,17.59460735279289,0.5865102639296187,39.884411371848174
9619.1725,79.12916666666666,-2747.1483333333335,101.23083333333334,-338.5366666666667,-360.17333333333335,137037.99607708346,550465.6758159748,1502114.0863305551,391951.82921597135,2186921.7169888825,280771.57495555567,10410,1077,1301,2229,3311,478,8347,-2113,-5395,-2129,-4907,-1777,5.083088954056696,115.17752165652769,0.19550342130987292,974.9466921864298
9666.553333333333,639.425,-2844.84,90.96166666666667,59.034166666666664,-114.5,9238.198822222195,3335.042708333366,22775.661066666642,9624.655197222117,39626.2746659718,4939.618333333333,10225,1021,-2440,778,854,167,9253,406,-3473,-355,-974,-435,4.887585532746823,45.60815166971597,0.19550342130987292,102.49993340439566
9318.099166666667,10.305,-3861.8716666666664,83.25166666666667,53.659166666666664,-118.205,3014.6776659722163,878.6019750000008,18754.69519722222,1657.9833305555564,25688.182999305773,1035.4113083333348,9460,135,-3473,235,543,-28,9167,-100,-4291,-75,-401,-234,9.188660801564026,28.399390618789525,1.3685239491691104,43.45426349130704
9553.553333333333,140.84416666666667,-3261.0658333333336,85.26333333333334,55.719166666666666,-116.03333333333333,1752.4771555555576,1090.2282159722267,10175.424832638899,1455.1823222222274,10732.07363263888,790.2338888888913,9668,240,-2975,229,464,-22,9416,20,-3622,-81,-261,-198,8.406647116324535,18.337404567098645,8.211143695014663,20.984416997087834
9269.516666666666,-316.085,-3970.5108333333333,106.30416666666666,2.225,-92.48,15908.4163888888,27592.366108333248,65767.55154930548,44917.39831597225,151816.14104166898,19738.4046,9575,371,-3178,1437,750,368,8686,-782,-4901,-550,-1718,-612,6.647116324535679,49.39437710600026,0.19550342130987292,233.46791138980998
