accx_mean,accy_mean,accz_mean,gyrx_mean,gyry_mean,gyrz_mean,accx_var,accy_var,accz_var,gyrx_var,gyry_var,gyrz_var,accx_max,accy_max,accz_max,gyrx_max,gyry_max,gyrz_max,accx_min,accy_min,accz_min,gyrx_min,gyry_min,gyrz_min,accn_max_fq,accn_max_peak,gyrn_max_fq,gyrn_max_peak
10258.493333333334,358.95916666666665,758.905,62.968333333333334,43.428333333333335,-9.669166666666667,43855.72995555563,25410.374165972255,191584.85097500065,481133.16566389304,310091.283197222,29302.238049305553,11341,1076,3884,4126,4861,914,8599,-399,-1982,-3465,-2327,-609,4.6920821114369495,78.46923518116509,0.19550342130987292,411.6579466246263
10258.184166666666,355.0208333333333,812.1133333333333,57.416666666666664,67.02416666666667,15.621666666666666,11034.126915972187,7014.670399305503,77616.65048888886,63841.31972222267,166868.48024930534,6080.331863888912,10691,763,2324,1101,1568,372,9766,70,-502,-824,-3273,-176,3.1280547409579667,48.52144537833823,0.19550342130987292,185.13284457463743
10248.289166666667,504.2683333333333,765.9083333333333,54.63583333333333,72.85166666666667,10.825833333333334,48922.2705493055,23790.976330555546,222021.37659722328,132393.8548826388,365345.44799722417,17244.41383263889,11145,1117,3305,2016,2147,579,9368,-57,-800,-977,-3986,-438,2.541544477028348,135.4285558366155,0.19550342130987292,284.3475439176026
10223.569166666666,656.785,965.3983333333333,48.7025,37.420833333333334,-11.5,15416.275215972246,15518.703774999994,112139.63799722225,150572.81066041687,122105.9987326388,29946.881666666668,10672,1015,2443,1778,1178,372,9595,224,15,-1660,-1053,-1146,2.541544477028348,52.78847987491441,0.39100684261974583,197.41172034257573
10148.488333333333,652.6266666666667,1638.8691666666666,56.60583333333334,55.998333333333335,-10.981666666666667,10630.891530555553,15052.42562222222,64395.252049305614,230535.29546597222,147604.33333055582,37103.23966388892,10476,1042,2666,1815,1556,780,9700,300,761,-2239,-1638,-518,1.1730205278592374,33.17956468607587,0.5865102639296187,281.0288507652188
10156.586666666666,580.8675,1630.2375,62.76083333333333,53.376666666666665,-7.885833333333333,13320.874155555557,8211.681610416676,65503.20109375015,135760.02696597215,147842.81478888902,8129.786132638897,10511,978,2663,2400,1739,201,9690,197,517,-1770,-1163,-518,1.9550342130987293,28.194397033724304,0.19550342130987292,176.64166447285362
10233.1775,475.31166666666667,1021.6591666666667,86.21333333333334,42.14833333333333,-9.965833333333334,7764.604327083319,14658.541197222208,36966.64799930555,73339.20782222225,72247.10466388898,7091.87299930556,10601,800,1782,1382,1013,195,9785,133,192,-934,-1273,-329,24.82893450635386,33.642532120894906,1.1730205278592374,101.41231990260975
10224.058333333332,544.5683333333334,1059.6225,50.3975,30.159166666666668,5.8533333333333335,17036.02659722219,20488.93199722224,124591.4849937503,228665.54116041656,195548.47049930558,13790.733488888854,10801,1054,2199,3095,1348,366,9754,-62,-117,-1184,-1614,-341,6.451612903225806,47.30108281245583,1.3685239491691104,178.64303578378417
10260.31,583.36,499.7033333333333,85.97916666666667,47.9075,18.625,9331.602233333297,11597.103733333288,59288.59032222225,101606.12873263753,169330.4056104175,13613.679375,10833,1037,1579,1784,2885,445,9744,251,-1181,-873,-1346,-481,2.932551319648094,30.951159054743542,0.19550342130987292,230.4469574590272
10293.9525,42.39416666666666,126.76333333333334,57.281666666666666,35.535,9.853333333333333,13869.890243749947,28527.112132638853,49069.7973222221,136010.13066388885,192077.63544166682,31462.00015555557,10774,607,971,1809,1300,628,9798,-415,-705,-1635,-1785,-493,3.9100684261974585,35.16989491058751,1.5640273704789833,160.0984026856742
10282.635,128.77333333333334,649.9133333333333,58.4675,66.50916666666667,4.5408333333333335,23961.7151083333,14595.5486222222,186660.715822222,103447.48894375,367289.10324930574,14307.93666597217,11018,588,2419,1181,2306,408,9805,-208,-578,-1501,-2571,-335,2.7370478983382207,71.174448869852,0.39100684261974583,187.13896772361502
10238.921666666667,225.0325,-762.0091666666667,49.84,47.329166666666666,-11.856666666666667,55077.718863888935,29720.89144375011,299625.334082639,179756.03439999983,653361.2124826398,38545.612788888844,11214,895,1599,1260,2537,518,9490,-347,-2075,-1629,-3754,-749,2.932551319648094,95.66405970195508,0.19550342130987292,352.10764799961566
10224.7725,102.675,-903.6708333333333,34.4475,-11.414166666666667,29.398333333333333,46169.572410416644,41286.81270833359,285532.6324826383,253933.85891041672,726039.0892993045,56268.82466388886,10879,683,1391,2229,4214,1030,9373,-908,-2448,-2215,-3212,-530,2.932551319648094,96.20146418981396,0.19550342130987292,383.0400715595195
10220.475833333334,111.0975,-967.2641666666667,74.82583333333334,40.3525,-10.884166666666667,27888.502749305506,73188.01632708336,168297.59938263893,426410.16049930535,436906.934910417,86102.36408263867,11026,976,127,2315,3483,1780,9400,-1689,-2526,-3733,-2852,-1182,4.496578690127077,68.62541426537109,0.19550342130987292,488.10203722071844
10168.954166666666,244.6525,-351.2266666666667,3.4008333333333334,-131.3275,-30.940833333333334,68533.5503993055,108542.9417437499,2223083.571955561,624544.4118326391,1884913.9919104176,178470.8973326386,11241,1230,3791,3229,5629,1542,8628,-788,-2817,-2599,-7126,-2115,9.579667644183774,68.8013174403573,0.5865102639296187,629.1327032731405
10199.204166666666,341.975,-965.1475,101.10666666666667,69.03666666666666,6.034166666666667,147992.28248263907,625543.7410416616,399116.414077084,1366035.5469555578,1458094.3019888897,803710.3279993065,11590,3273,1438,5589,7922,4701,8472,-3762,-3273,-4215,-4340,-1731,2.932551319648094,192.840261361098,0.19550342130987292,1279.3912330050844
10233.685,388.32666666666665,-612.0741666666667,120.28666666666666,85.8975,-6.831666666666667,33061.26410833334,32885.02828888894,311181.35699930537,154831.52448888854,663398.0086604155,96320.52666388899,11055,866,1169,1949,2800,1579,9690,-181,-2368,-1349,-3047,-810,1.9550342130987293,84.59123198867303,0.19550342130987292,523.8428189731344
10243.7125,85.275,-773.3825,37.875,4.401666666666666,10.861666666666666,68670.85484374971,30000.38604166674,350148.86119375017,176106.51770833333,854532.3553305552,58739.39919722239,11280,829,2116,2089,3745,920,9317,-442,-2558,-1196,-4992,-823,2.150537634408602,93.30917617388408,0.9775171065493646,197.01518359377462
10229.196666666667,208.1075,-908.7816666666666,52.99666666666667,44.9925,-6.120833333333334,18546.479655555533,27522.675943749997,75438.87899722219,112693.61498888883,224690.6107770835,25186.05289930555,10750,588,112,1473,1501,762,9759,-425,-2033,-1788,-1980,-591,2.932551319648094,44.93016027260647,1.5640273704789833,164.1925503168063
10241.3875,118.36333333333333,-809.5633333333334,41.17,48.9075,-6.5375,28334.912343749962,8838.699655555549,96258.62265555545,100964.6877666667,259346.41227708326,16522.193593750115,10869,424,127,1236,1861,628,9724,-223,-1738,-2343,-1492,-566,3.7145650048875853,106.12321496435487,0.19550342130987292,196.57739106994492
10225.406666666666,49.325833333333335,-979.4616666666667,28.795,35.61,-9.129166666666666,8479.072955555574,7416.5813326388925,43797.80186388897,42604.19297499999,125740.43456666663,10073.10081597223,10596,431,-283,851,1257,384,9900,-301,-1818,-837,-1840,-359,18.572825024437925,26.702374419316254,0.39100684261974583,124.29190693367335
10229.04,150.86333333333334,-895.7075,63.8575,42.064166666666665,1.6666666666666667,63987.86673333318,23333.621322222185,384085.2269437506,141275.07886041643,895165.3767159727,39401.91388888914,11187,785,1064,2931,4391,817,9339,-495,-3478,-1440,-3608,-902,2.932551319648094,131.7245999081349,1.5640273704789833,285.4062249216724
10282.618333333334,44.90416666666667,-227.50916666666666,43.623333333333335,49.44416666666667,-14.985,33937.00766388884,21907.039982638915,211362.7365826389,114885.98478888879,543656.0402159729,17050.589774999968,10948,509,1489,1778,2306,384,9622,-330,-1247,-1196,-2590,-505,2.7370478983382207,82.79230482046965,0.19550342130987292,422.50695863743374
