accx_mean,accy_mean,accz_mean,gyrx_mean,gyry_mean,gyrz_mean,accx_var,accy_var,accz_var,gyrx_var,gyry_var,gyrz_var,accx_max,accy_max,accz_max,gyrx_max,gyry_max,gyrz_max,accx_min,accy_min,accz_min,gyrx_min,gyry_min,gyrz_min,accn_max_fq,accn_max_peak,gyrn_max_fq,gyrn_max_peak
10093.021666666667,-996.1691666666667,1256.0208333333333,95.98,30.980833333333333,-119.62833333333333,16612.29619722225,31313.51721597214,105520.58206597179,54545.96126666668,325168.38213263854,38129.69019722217,10530,-594,2466,742,2031,435,9497,-1600,432,-703,-1889,-765,13.48973607038123,37.5534313794087,1.5640273704789833,161.28059755432324
10117.908333333333,-1070.9,389.3883333333333,105.895,177.20916666666668,-115.355,33179.39493055551,60557.52833333295,531348.7425305553,138926.67730833316,924523.2470826391,63277.3006416669,11101,-349,1799,1998,3610,881,9326,-2142,-2340,-1111,-3291,-942,3.5190615835777126,74.02602245037721,0.19550342130987292,604.1916517933522
10097.403333333334,-1031.0441666666666,1190.7616666666668,94.18833333333333,61.97,-128.48916666666668,18186.427322222233,26227.97054930555,89936.12486388884,90657.12286388873,340966.9690999993,21867.52821597219,10547,-614,2158,1333,1714,496,9492,-1476,300,-940,-2090,-606,9.579667644183774,41.719220548421966,1.5640273704789833,168.6314865793943
10117.578333333333,-839.495,1151.7325,105.965,69.49416666666667,-129.27083333333334,28471.658863888922,15325.364975000015,120092.4992770833,66182.63377500002,419704.8582993055,15810.112482639048,10935,-402,2688,931,1872,216,9687,-1305,239,-587,-2840,-661,5.474095796676441,82.0986319001563,1.5640273704789833,158.86955525026485
10100.663333333334,-887.14,1174.1333333333334,93.97833333333334,153.44583333333333,-123.55916666666667,54583.3566555555,39826.18040000001,354509.3872222218,140308.66286388913,909512.5637326372,41041.33983263892,11450,-241,3098,1534,2836,539,9265,-1632,-441,-910,-4560,-765,2.932551319648094,85.12353211564496,0.5865102639296187,187.9025122090683
10102.215,-930.12,1194.3108333333332,79.03166666666667,-15.624166666666667,-106.9475,80986.16544166672,24874.21226666665,308545.36254930514,97422.07399722218,1618324.5179159767,40064.54807708329,11794,-144,4180,1156,5275,612,9199,-1368,-1085,-825,-9304,-856,5.669599217986314,163.42050142571247,0.19550342130987292,542.8524004309778
10108.06,-994.9641666666666,1124.7041666666667,70.45583333333333,19.205833333333334,-103.63583333333334,15104.851399999996,13365.722882638891,67032.48498263884,53842.534715972244,282580.0751326391,15730.67154930557,10591,-670,1894,851,1549,307,9707,-1366,408,-672,-1663,-454,8.211143695014663,40.81318435169734,1.5640273704789833,168.25779445962507
10113.839166666667,-979.48,1046.8325,62.94833333333333,99.76083333333334,-75.29833333333333,78300.11163263881,27548.8496,349803.61777708336,82357.1939972223,1740571.423632636,39250.70433055544,11709,-436,4109,1437,5025,710,8931,-1635,-1298,-1239,-8048,-704,5.474095796676441,102.02490267663248,0.19550342130987292,548.2342803340588
10130.549166666666,-1010.745,273.5725,93.30083333333333,183.98333333333332,-109.81416666666667,66444.95758263888,25884.226641666664,499048.21307708265,104813.01866597187,920936.9197222242,27940.51463263885,11167,-526,2190,1443,2951,350,9387,-1437,-1681,-867,-3956,-564,6.0606060606060606,116.13097098847273,0.9775171065493646,284.8739293837294
10160.948333333334,-801.645,350.3575,76.3775,52.274166666666666,-102.01666666666667,13149.655663888903,13331.37397499995,60188.483027083275,35717.218327083305,317237.8906659726,12585.966388888864,10469,-524,1174,595,1732,228,9790,-1161,-329,-392,-1962,-564,14.271749755620723,40.170698888539306,1.5640273704789833,243.77096974665386
10132.656666666666,-1020.2458333333333,636.5425,79.945,51.705,-97.96833333333333,15909.493788888894,23708.827065972157,135583.62319374995,112451.50364166655,420367.91464166704,34360.11233055565,10666,-568,1655,1089,2153,551,9709,-1493,-429,-910,-2200,-722,13.880742913000978,51.40341650977494,0.19550342130987292,249.81130444936107
10113.735,-1123.8625,726.585,119.81333333333333,-0.9258333333333333,-159.535,46327.85477499996,40937.81526041667,227956.40277499965,116700.28015555568,889060.6619993052,41278.24877499999,11289,-414,2522,1357,3226,594,9470,-1727,-668,-1477,-4706,-905,5.474095796676441,62.82127674303577,0.19550342130987292,393.9611208474165
10131.585,-981.29,625.4983333333333,90.57166666666667,-4.135,-128.32416666666666,48891.3261083333,47316.05923333323,247196.3999972219,123088.45819722235,952760.6901083316,53796.494082638885,11289,-414,2522,1717,3226,795,9470,-1993,-668,-1477,-4706,-905,5.278592375366569,81.85785871402939,0.19550342130987292,371.15751831260326
10127.095,-1037.0083333333334,726.5816666666667,87.77833333333334,29.63,-124.5975,12965.73930833336,14372.4115972222,67633.10333055565,52855.992530555704,285210.0531000001,20269.572160416625,10388,-695,1470,784,1488,557,9663,-1791,1,-983,-1694,-832,12.903225806451612,42.9547318385627,1.5640273704789833,147.2977283418087
10122.734166666667,-1025.0566666666666,776.9875,93.65833333333333,45.60916666666667,-139.43833333333333,12222.560165972258,14924.058455555536,76560.26567708366,56681.49326388872,302783.74308264,15383.101197222213,10437,-658,1609,827,1604,259,9780,-1508,25,-995,-1944,-454,13.098729227761485,51.41543581982949,1.5640273704789833,237.23064830805274
10122.918333333333,-1006.5258333333334,828.6058333333333,98.97083333333333,38.123333333333335,-121.77166666666666,12451.944997222221,7126.540999305551,62715.860465972226,39607.319982638866,259139.69645555646,8552.76453055553,10613,-729,1777,863,1573,289,9807,-1268,133,-440,-1682,-387,14.07624633431085,41.99176850404238,1.5640273704789833,235.02565237551718
10132.639166666666,-911.715,763.3366666666667,116.4525,41.945,-123.58666666666667,88581.6322993056,15071.573775,349457.5666555554,107654.50941041668,1720213.0303083323,24680.06582222226,11973,-551,3679,2351,4323,594,8877,-1332,-2006,-1081,-7371,-929,13.48973607038123,45.45830617489158,1.3685239491691104,251.14656561978862
10115.080833333333,-961.4733333333334,1019.77,105.45833333333333,121.09833333333333,-73.28583333333333,13371.95763263887,21051.99428888889,110567.96210000002,65009.47159722233,319613.73866388894,21368.114132638893,10378,-648,2842,1315,2293,460,9531,-1571,195,-788,-1718,-496,13.880742913000978,36.89482622142746,1.5640273704789833,189.98721764110584
10114.679166666667,-1225.8608333333334,659.6658333333334,81.2975,25.911666666666665,-110.04916666666666,18471.3395659722,16272.669799305539,94684.3891659722,70258.69899375002,357623.5755305558,23546.90674930562,10718,-892,1592,803,1671,631,9712,-1608,-270,-672,-1755,-509,15.249266862170087,40.38500066746385,1.7595307917888563,271.5464513267089
10102.675,-1289.4433333333334,742.8733333333333,98.18,3.6625,-123.41416666666667,40292.32937500002,42082.13678888889,223127.09228888882,224062.70093333314,1237851.4069270794,57479.10096597225,10942,-638,2268,2010,3153,966,9504,-2147,-873,-1544,-6359,-1039,3.7145650048875853,60.13179763705312,0.19550342130987292,396.50272614851116
10139.059166666666,-1069.39,55.44416666666667,115.6075,73.72166666666666,-115.61916666666667,30904.07733263895,21257.649566666638,126567.29688263893,71047.51511041654,547950.9208638883,21687.595799305574,10884,-521,1291,1174,4451,612,9268,-1488,-1979,-654,-4224,-600,3.1280547409579667,75.79692903051593,1.5640273704789833,196.73131732354585
10122.7625,-1095.9175,751.1925,103.28833333333333,69.8775,-116.68333333333334,18875.516093750022,13063.887360416655,92022.95544374998,54397.06186388884,430558.4441604165,13225.598055555534,10901,-736,2205,882,2366,307,9612,-1454,-170,-581,-3627,-472,13.48973607038123,41.96621243618793,1.5640273704789833,142.43163382901676
10124.696666666667,-1082.3825,719.4225,121.24333333333334,35.83833333333333,-155.51083333333332,38384.651322222235,42992.939527083334,207081.91399374994,135331.98412222223,806267.2938638892,25604.331549305563,11350,-278,3594,1638,4012,582,9509,-1605,-976,-983,-6590,-679,2.7370478983382207,87.15927887646906,0.39100684261974583,149.89062211338594
