accx_mean,accy_mean,accz_mean,gyrx_mean,gyry_mean,gyrz_mean,accx_var,accy_var,accz_var,gyrx_var,gyry_var,gyrz_var,accx_max,accy_max,accz_max,gyrx_max,gyry_max,gyrz_max,accx_min,accy_min,accz_min,gyrx_min,gyry_min,gyrz_min,accn_max_fq,accn_max_peak,gyrn_max_fq,gyrn_max_peak
4064.3025,1396.8666666666666,-9133.369166666667,43.27916666666667,104.28916666666667,-40.5925,223214.6159937501,9942.428888888826,59297.261215972154,13048.701232638989,275201.7088826399,21343.016443750006,4847,1891,-8596,803,1866,590,3229,1051,-9734,-238,-1426,-805,8.602150537634408,59.5883965979638,0.39100684261974583,234.61532420429313
4915.034166666666,1412.7725,-8728.8,16.635,1.0216666666666667,-20.679166666666667,41552.05966597216,2163.2707437500044,34412.74833333332,4697.020108333328,343474.60119722254,11134.862899305563,5419,1603,-8193,236,2238,303,4203,1247,-9707,-196,-2578,-354,6.0606060606060606,34.08857594340883,1.3685239491691104,130.53901508598693
4408.359166666667,1464.5308333333332,-8972.135,12.9175,-13.26,-29.213333333333335,146324.6768326391,19526.512382638903,101030.50177499991,61252.08569375004,856956.6890666648,136605.29282222257,5880,2067,-7461,992,4324,1706,3610,917,-10166,-1055,-4730,-1348,8.211143695014663,118.64698715312076,1.5640273704789833,343.57084558949117
4773.9125,1468.42,-8794.26,22.301666666666666,31.5325,-23.698333333333334,77663.0665104165,3200.853599999998,31101.33906666662,5391.225663888897,422899.472277083,11658.465663888892,5914,1696,-8093,419,1415,316,4237,1237,-9311,-196,-3127,-555,3.3235581622678394,82.30688600745185,0.5865102639296187,208.5989612295929
4808.9991666666665,1473.4033333333334,-8774.4425,15.023333333333333,54.5525,-37.318333333333335,77191.7574993055,15143.96732222222,83612.89336041668,40778.669455555595,986943.7239104206,72995.29199722222,5868,2133,-7319,895,3848,1913,3993,773,-9900,-1446,-4682,-1354,3.7145650048875853,81.4562567045854,0.19550342130987292,390.0578421698723
3788.355,1351.0983333333334,-9261.755833333333,36.725833333333334,53.30166666666667,-16.8625,96178.30230833335,15957.99033055556,53800.77288263888,39062.40733263889,680709.5456638887,51734.26526041671,4542,1718,-8278,1005,2647,651,3095,861,-10041,-543,-3645,-1446,7.624633431085043,69.67925543096787,0.39100684261974583,236.72621125701005
3956.6091666666666,1280.0166666666667,-9199.194166666666,-1.9291666666666667,168.31666666666666,-16.170833333333334,243948.34474930525,12049.64972222222,80189.88979930565,22912.829149305577,931291.4747222235,43936.086649305595,5526,1845,-8066,675,4080,572,2855,995,-9782,-610,-2462,-1049,7.820136852394917,73.62456991555254,0.19550342130987292,219.94270039490326
4659.965,1325.5891666666666,-8878.716666666667,20.590833333333332,105.66,-37.54,50454.178775,2007.9720493055559,24990.99638888891,3788.9167493055584,253205.50773333287,7623.22006666668,5094,1530,-8520,236,2116,200,3927,1110,-9546,-171,-1572,-324,8.01564027370479,40.499134870592194,0.5865102639296187,208.49223470397052
4703.730833333333,1332.06,-8852.004166666668,7.846666666666667,57.2275,6.0925,62941.478382638954,18019.4247333333,45652.010815972186,40548.0548222223,503990.4290770832,40469.963943749965,5602,1969,-7942,797,2263,1316,3761,834,-9909,-1135,-3682,-812,8.993157380254154,84.15920619778856,0.39100684261974583,416.9026921660936
4799.0175,1389.1633333333334,-8797.51,22.9,20.328333333333333,-33.81166666666667,11970.285527083344,1829.818322222224,12483.366566666662,4016.9349999999754,125240.10219722244,7464.494530555547,5189,1528,-8354,328,1281,206,4462,1178,-9348,-171,-1365,-446,6.842619745845552,43.5709817267567,0.9775171065493646,91.42982552837877
4096.684166666667,1254.405,-9147.050833333333,15.495833333333334,114.5575,-17.143333333333334,219463.32274930482,3073.61264166666,65926.93991597222,6580.986649305577,583882.3116937502,19318.021122222217,5145,1532,-8520,364,2397,736,3368,1054,-9817,-354,-4139,-629,7.233626588465298,57.66038956842252,0.39100684261974583,281.53254212375055
4371.571666666667,1285.175,-9024.038333333334,1.6,67.23083333333334,3.9616666666666664,110520.83319722234,8785.337708333276,56223.81519722221,42088.24499999957,503598.56588263897,49114.13353055544,5021,1757,-8095,864,2927,1547,3466,893,-9797,-1238,-2846,-769,7.233626588465298,92.14582122386881,0.5865102639296187,338.80726113113474
4259.794166666667,1286.01,-9081.5175,22.7025,-12.94,-32.285,61669.67513263888,1936.3932333333348,24863.128027083316,4100.3139937500055,142048.83473333338,8107.035441666663,4779,1432,-8506,316,1250,316,3302,1137,-9702,-153,-1865,-312,8.01564027370479,38.538972249292435,0.19550342130987292,88.97485622447459
4572.451666666667,1312.2491666666667,-8926.948333333334,19.208333333333332,48.531666666666666,-27.611666666666668,23714.604330555532,1692.8870826388904,16578.60899722224,3333.316597222183,171628.21899722246,7873.80753055556,4918,1491,-8518,212,1738,377,4113,1139,-9463,-232,-1889,-318,8.602150537634408,45.72203968080788,1.5640273704789833,92.88788020890189
4682.899166666667,1241.87,-8878.220833333333,30.88,0.4583333333333333,-12.236666666666666,59135.158999305495,20588.2531,46013.57206597216,36913.86393333329,395667.3315972196,23777.772322222263,5287,1515,-7761,816,3848,389,4227,575,-9726,-769,-2761,-873,8.993157380254154,95.76590389322088,0.19550342130987292,313.89765314445197
4403.578333333333,1386.2233333333334,-8993.861666666666,29.411666666666665,34.123333333333335,-57.053333333333335,85910.93053055568,24294.05012222221,48313.19419722221,46831.1721972222,301692.0181222225,72905.89548888903,5270,1850,-8134,706,2226,1492,3641,922,-9558,-1348,-1816,-854,9.188660801564026,55.339655523849814,0.39100684261974583,235.94514910979984
4251.576666666667,1298.6158333333333,-9078.7075,42.1625,39.32,-19.750833333333333,139984.53412222187,8987.404915972178,91871.50694375015,12021.686093750137,1106667.347599998,22608.15541597227,5089,1969,-7917,566,4128,687,2968,942,-10385,-379,-4901,-653,6.451612903225806,153.14810474583282,0.19550342130987292,629.3374478904254
4499.598333333333,1399.535,-8947.610833333334,13.595833333333333,75.99833333333333,-30.995833333333334,30691.251997222185,4447.122108333329,24480.67938263888,5275.714149305556,220074.21999722204,15859.770815972177,5045,1593,-8318,230,1689,480,4039,1142,-9516,-263,-1822,-726,8.79765395894428,56.82675721803152,0.5865102639296187,150.73986230730944
4396.964166666667,1411.2283333333332,-8992.865833333333,13.4425,84.875,-31.81,56466.159549305616,9299.194530555573,61831.977832638804,32216.36169374996,926381.7610416666,45908.14723333339,5175,1806,-8213,834,2872,998,3690,1154,-10239,-622,-7291,-866,8.79765395894428,116.67180903726725,0.19550342130987292,489.36883175288125
4557.520833333333,1184.1675,-8955.7225,23.5875,16.508333333333333,0.9716666666666667,26418.339565972143,16658.029443749983,29716.700493750024,28392.79567708335,297380.2082638892,23194.51586388884,5057,1457,-8205,584,1580,620,3827,668,-9756,-616,-2596,-683,7.820136852394917,57.750653849933286,0.39100684261974583,235.05709805125
4712.931666666666,1167.5316666666668,-8877.8375,17.548333333333332,12.3375,-22.629166666666666,105543.05366388896,4466.712330555544,99403.45776041632,5518.384330555565,1153757.818593746,19530.5433159722,5697,1579,-7431,273,4214,974,3319,885,-10327,-318,-6468,-568,8.602150537634408,115.95187371642105,0.39100684261974583,373.203238470586
4483.9725,1101.9925,-8999.109166666667,31.5375,80.23416666666667,-26.0425,81994.42174375006,4707.114110416669,46037.44558263891,6478.450260416643,469670.54933263967,11438.01402708332,5140,1296,-8254,328,2214,291,3534,839,-9970,-177,-2785,-427,9.775171065493646,77.73062156971586,0.39100684261974583,194.69809309896124
4462.2733333333335,1066.1775,-9016.808333333332,14.063333333333333,121.2775,-17.274166666666666,54362.42862222225,6244.3609937500205,41487.96326388894,10495.15432222224,448129.8638270831,25959.295665972193,5104,1337,-8339,535,2067,444,3646,548,-9839,-488,-3706,-946,8.602150537634408,77.69401464467494,0.19550342130987292,374.91402809266526
4640.473333333333,1093.4158333333332,-8928.025,21.956666666666667,30.569166666666668,-31.485,22513.080955555546,1501.8045826388902,18298.69270833338,2173.351455555567,180922.69188263896,4998.33310833334,5079,1244,-8298,206,1439,322,4147,954,-9673,-196,-3547,-336,9.579667644183774,46.95690965141931,0.19550342130987292,122.15554909535147
